buoy_id,latitude,longitude,description
21413,31.0758,159.0830,"\'SOUTHEAST TOKYO - 700NM ESE of Tokyo, JP\'"
21414,48.953,178.218,"\' AMCHITKA - 170 NM South of Amchitka, AK\'"
21415,50.167,171.915,"\'ATTU - 175 NM South of Attu, AK\'"
21416,48.122,163.328,"\'KAMCHATKA PENINSULA -240NM SE of Kamchatka Peninsula, RU \'"
21417,43.192,157.142,\'290NM SE of the Kuril Islands\'
21418,38.688,148.769,"\'NORTHEAST TOKYO - 450 NM NE of Tokyo, JP\'"
21419,47.2118,178.8040,\'KURIL ISLANDS - 209NM SE of Kuril Is. \'
32301,-9.9,-105.2,\'\'
32302,-18,-85.1,\'\'
32411,4.995,-90.85,"\'WEST PANAMA - 710 NM WSW of Panama City, Panama\'"
32412,-20.5906,-140.5820,"\'SOUTHWEST LIMA - 645 NM SW of Lima, Peru\'"
32413,-9.0022,-103.8090,"\'NORTHWEST LIMA - 1000 NM WNW of Lima, Peru\'"
32745,0,0,\'TAO Buoy Adrift\'
32746,-5,-110,\'TAO Buoy Adrift\'
41001,34.647,-72.622,\'EAST HATTERAS - 150 NM East of Cape Hatteras\'
41002,31.76,-74.84,\'SOUTH HATTERAS - 225 NM South of Cape Hatteras\'
41003,30.4,-80.1,\'\'
41004,32.501,-79.099,"\'EDISTO - 41 NM Southeast of Charleston, SC\'"
41005,31.7,-79.7,\'\'
41006,29.3,-77.4,\'\'
41007,34.2,-76.5,\'\'
41008,31.4,-80.868,"\'GRAYS REEF - 40 NM Southeast of Savannah, GA\'"
41009,28.501,-80.184,"\'CANAVERAL 20 NM East of Cape Canaveral, FL\'"
41010,28.884,-78.45,\'CANAVERAL EAST - 120NM East of Cape Canaveral\'
41011,28.2,-80.1,\'\'
41012,30.042,-80.534,"\'St. Augustine, FL 40NM ENE of St Augustine, FL\'"
41013,33.436,-77.743,"\'Frying Pan Shoals, NC\'"
41015,35.4,-75.3,\'\'
41016,24.6,-76.5,\'\'
41017,35.4,-75.1,\'\'
41018,15,-75,\'\'
41021,31.92,-80.85,\'Olympic Northeast\'
41022,31.89,-80.86,\'Olympic Southwest\'
41023,31.92,-80.93,\'Olympic Southwest\'
41025,35.006,-75.402,"\'Diamond Shoals, NC\'"
41035,34.476,-77.28,"\'Onslow Bay Inner, NC\'"
41036,34.207,-76.949,"\'Onslow Bay Outer, NC\'"
41040,14.559,-53.073,\'NORTH EQUATORIAL ONE- 470 NM East of Martinique\'
41041,14.329,-46.082,\'NORTH EQUATORIAL TWO - 890 NM East of Martinique \'
41043,21.132,-64.856,"\'NE PUERTO RICO - 170 NM NNE of San Juan, PR\'"
41044,21.575,-58.625,\'NE ST MARTIN - 330 NM NE St Martin Is\'
41046,23.832,-68.417,"\'EAST BAHAMAS - 335 NM East of San Salvador Is,  Bahamas \'"
41047,27.485,-71.479,"\'NE BAHAMAS - 350 NM ENE of Nassau, Bahamas\'"
41048,31.86,-69.59,\'WEST BERMUDA - 240 NM West of Bermuda\'
41049,27.537,-62.945,\'SOUTH BERMUDA - 300 NM SSE of Bermuda\'
41420,23.508,-67.287,"\'NORTH SANTO DOMINGO - 328NM NNE of Santo Domingo, DO\'"
41421,23.38,-64.112,"\'NORTH ST THOMAS - 300NM North of St Thomas, Virgin Is\'"
41424,33,-72.66,"\'EAST CHARLESTON - 370 NM East of Charleston, SC\'"
41A46,23.838,-68.333,"\'EAST BAHAMAS - 335 NM East of San Salvador Is, Bahamas backup\'"
41B41,14.329,-46.082,\'NORTH EQUATORIAL TWO - 890 NM East of Martinique \'
41S43,21.132,-64.856,"\'170 NM NNE of San Juan, PR (SCP12)\'"
41S46,23.866,-68.481,"\'335 NM East of San Salvador Is, Bahamas (SCP10)\'"
42001,25.897,-89.668,"\'MID GULF - 180 nm South of Southwest Pass, LA\'"
42002,26.091,-93.758,"\'WEST GULF - 207 NM East of Brownsville, TX\'"
42003,26.007,-85.648,"\'East GULF - 208 NM West of Naples, FL\'"
42004,27.5,-85.5,\'\'
42005,30,-85.9,\'\'
42006,26.5,-96,\'\'
42007,30.09,-88.769,"\'BILOXI - 22 NM SSE of Biloxi, MS\'"
42008,28.7,-95.3,\'\'
42009,29.3,-87.5,\'\'
42010,29.7,-93.4,\'\'
42011,29.7,-93.5,\'\'
42012,30.064,-87.551,"\'ORANGE BEACH - 44 NM SE of Mobile, AL\'"
42015,30.1,-88.2,\'\'
42016,30.2,-88.1,\'\'
42017,27.9,-90.9,\'\'
42018,30,-88.2,\'\'
42019,27.907,-95.352,"\'FREEPORT, TX - 60 NM South of Freeport, TX\'"
42020,26.968,-96.694,"\'CORPUS CHRISTI, TX - 60NM SSE of Corpus Christi, TX\'"
42025,24.9,-80.4,\'\'
42035,29.232,-94.413,"\'GALVESTON,TX -  22 NM East of Galveston, TX\'"
42036,28.501,-84.516,"\'WEST TAMPA  - 112 NM WNW of Tampa, FL\'"
42037,24.5,-81.4,\'\'
42038,27.421,-92.555,\'North Mid Gulf of Mexico\'
42039,28.788,-86.008,"\'PENSACOLA - 115NM SSE of Pensacola, FL\'"
42040,29.208,-88.226,"\'LUKE OFFSHORE TEST PLATFORM - 63 NM South of Dauphin Island, AL\'"
42041,27.504,-90.462,"\'North Mid Gulf 110NM South of Grand Isle, LA\'"
42042,29.88,-88.32,\'Pascagoula\'
42053,29.55,-88.5,\'Pascagoula South\'
42054,26,-87.73,\'East Gulf\'
42055,22.12,-93.96,"\'BAY OF CAMPECHE - 214 NM NE OF Veracruz, MX\'"
42056,19.918,-84.938,"\' Yucatan Basin - 120 NM ESE of Cozumel, MX\'"
42057,16.908,-81.422,"\'Western Caribbean - 195 NM WSW of Negril, Jamaica\'"
42058,14.892,-74.573,"\'Central Caribbean - 210 NM SSE of Kingston, Jamaica\'"
42059,15.252,-67.51,"\'Eastern Caribbean Sea - 180 NM SSW of Ponce, PR\'"
42060,16.406,-63.188,\'Caribbean Valley - 63 NM WSW of Montserrat \'
42065,14.926,-75.046,\'Near 42058 Central Caribbean\'
42080,24.396,-81.934,"\'Offshore Sand Key, FL\'"
42407,15.2990,-71.7986,"\'SOUTH PUERTO RICO - 230 NM Southwest of San Juan, PR\'"
42408,25.2,-87,"\'EAST GULF of MEXICO - 225NM WNW of Loggerhead Key, FL  \'"
42409,25.851,-89.251,"\'247 NM South of New Orleans, LA\'"
42429,27.401,-85.671,\'DART WAVE GLIDER STATION \'
42534,0,0,\'Moored Drifter\'
42S58,14.981,-74.739,"\'210 NM SSE of Kingston, Jamaica (SCP20)\'"
42S60,16.406,-63.188,"\'63 NM WSW of Plymouth, Montserrat (SCP17)\'"
43412,16.026,-106.997,"\'SOUTHWEST  MANZANILLO - 240 NM SW OF Manzanillo, MX\'"
43413,10.842,-100.137,"\'SOUTH ACAPULCO - 360NM South of Acapulco, MX\'"
44001,38.7,-73.6,\'\'
44003,40.8,-68.5,\'\'
44004,38.484,-70.433,"\'HOTEL 200NM East of Cape May,NJ\'"
44005,43.201,-69.128,"\'GULF OF MAINE - 78 NM East of Portsmouth, NH\'"
44006,36.3,-75.4,\'\'
44007,43.525,-70.141,"\'PORTLAND 12 NM Southeast of Portland,ME\'"
44008,40.504,-69.248,\'NANTUCKET 54NM Southeast of Nantucket\'
44009,38.461,-74.703,"\'DELAWARE BAY 26 NM Southeast of Cape May, NJ\'"
44010,36.9,-75.7,\'\'
44011,41.098,-66.619,"\'GEORGES BANK 170 NM East of Hyannis, MA\'"
44012,38.8,-74.6,\'\'
44013,42.346,-70.651,"\'BOSTON 16 NM East of Boston, MA\'"
44014,36.611,-74.843,"\'VIRGINIA BEACH 64 NM East of Virginia Beach, VA\'"
44015,37.5,-73.4,\'\'
44017,40.694,-72.048,"\'MONTAUK POINT - 23 NM SSW of Montauk Point, NY\'"
44018,42.119,-69.7,"\'CAPE COD - 24 NM East of Provincetown, MA\'"
44019,36.4,-75.2,\'\'
44020,41.439,-70.186,\'NANTUCKET SOUND\'
44023,37.5,-74.4,\'\'
44025,40.251,-73.164,"\'LONG ISLAND - 30 NM South of Islip, NY\'"
44026,36,-73.5,\'\'
44027,44.287,-67.307,"\'Jonesport, ME - 20 NM SE of Jonesport, ME\'"
44028,41.4,-71.08,\'Buzzard&#039
44065,40.369,-73.703,"\'New York Harbor Entrance - 15 NM SE of Breezy Point , NY\'"
44066,39.568,-72.586,"\'Texas Tower #4 - 75 NM East of Long Beach, NJ\'"
44070,41.392,-71.004,\'Buzzards Bay MA. Offshore\'
44401,35.3639,-55.3379,\'NORTHEAST CASTLE ROCK SEAMOUNT - 620NM South of St John&#039
44402,39.298,-70.659,"\'SOUTHEAST BLOCK CANYON - 130 NM SE of Fire Island, NY.\'"
44585,0,0,\'Drifting Buoy\'
45001,48.061,-87.793,"\'MID SUPERIOR- 60NM North Northeast Hancock, MI\'"
45002,45.344,-86.411,\'NORTH MICHIGAN- Halfway between North Manitou and Washington Islands.\'
45003,45.351,-82.84,"\'NORTH HURON - 32NM Northeast of Alpena, MI\'"
45004,47.585,-86.585,"\'EAST SUPERIOR -70 NM NE Marquette, MI\'"
45005,41.677,-82.398,"\'WEST ERIE - 16 NM NW of Lorain, OH\'"
45006,47.335,-89.793,"\'WEST SUPERIOR - 30NM NE of Outer Island, WI\'"
45007,42.674,-87.026,"\'SOUTH MICHIGAN - 43NM East Southeast of Milwaukee, WI\'"
45008,44.283,-82.416,"\'SOUTH HURON - 43NM East of Oscoda, MI\'"
45009,41.6,-82,\'\'
45010,43,-87.8,\'\'
45011,43.02,-86.27,\'Grand Haven Michigan\'
45012,43.621,-77.406,"\'EAST Lake Ontario  - 20NM North Northeast of Rochester, NY\'"
46001,56.304,-147.92,"\'WESTERN GULF OF ALASKA  - 175NM SE of Kodiak, AK\'"
46002,44.7699,-124.7040,"\'WEST OREGON - 275NM West of Coos Bay, OR\'"
46003,51.831,-155.85,\'S ALEUTIANS\'
46005,45.958,-131,"\'WEST WASHINGTON - 300NM West of Aberdeen, WA\'"
46006,40.782,-137.397,"\'SOUTHEAST PAPA - 600NM West of Eureka, CA\'"
46007,59.2,-152.7,\'\'
46008,57.1,-151.7,\'\'
46009,60.2,-146.8,\'\'
46010,46.2,-124.2,\'\'
46011,34.956,-121.019,"\'SANTA MARIA - 21NM NW of Point Arguello, CA\'"
46012,37.363,-122.881,"\'HALF MOON BAY - 24NM SSW of San Francisco, CA\'"
46013,38.238,-123.307,"\'BODEGA BAY - 48NM NW of San Francisco, CA\'"
46014,39.235,-123.974,"\'PT ARENA - 19NM North of Point Arena, CA\'"
46015,42.764,-124.832,"\'PORT ORFORD - 15 NM West of Port Orford, OR\'"
46016,63.283,-170.3,\'\'
46017,60.283,-172.3,\'\'
46018,60.283,-177,\'\'
46019,57.2,-170.3,\'\'
46020,55.883,-168,\'\'
46021,57.7,-160,\'\'
46022,40.72,-124.531,"\'EEL RIVER - 17NM WSW of Eureka, CA\'"
46023,34.714,-120.967,"\' PT ARGUELLO - 17NM WNW of Point Arguello, CA\'"
46024,33,-119.2,\'\'
46025,33.749,-119.053,"\'Santa Monica Basin - 33NM WSW of Santa Monica, CA\'"
46026,37.755,-122.839,"\'SAN FRANCISCO - 18NM West of San Francisco, CA\'"
46027,41.852,-124.382,"\'ST GEORGES - 8NM NW of Crescent City, CA\'"
46028,35.712,-121.858,"\'CAPE SAN MARTIN - 55NM West NW of Morro Bay, CA\'"
46029,46.143,-124.485,\'COLUMBIA RIVER BAR - 20NM West of Columbia River Mouth\'
46030,40.423,-124.525,\'BLUNTS REEF\'
46031,55.5,-161.683,\'\'
46032,54.2,-165.8,\'\'
46033,55.783,-159.8,\'\'
46034,55.1,-163.1,\'\'
46035,57.026,-177.738,"\'CENTRAL BERING SEA - 310 NM North of Adak, AK\'"
46037,48.3,-133.8,\'\'
46038,41.9,-124.4,\'\'
46039,48.2,-123.4,\'\'
46040,44.8,-124.3,\'\'
46041,47.35,-124.704,"\'CAPE ELIZABETH- 45NM NW of Aberdeen, WA\'"
46042,36.791,-122.452,"\'MONTEREY - 27NM WNW of Monterey, CA\'"
46043,46.9,-124.2,\'\'
46045,33.84,-118.45,\'REDONDO BEACH\'
46047,32.398,-119.498,"\'TANNER BANK - 121NM West of San Diego, CA\'"
46048,32.9,-117.9,\'\'
46050,44.677,-124.515,"\'STONEWALL BANK - 20NM West of Newport, OR\'"
46051,34.48,-120.69,\'Harvest Experiment Platform\'
46053,34.252,-119.853,"\'EAST SANTA BARBARA  - 12NM Southwest of Santa Barbara, CA\'"
46054,34.265,-120.477,"\'WEST SANTA BARBARA  38 NM West of Santa Barbara, CA\'"
46059,38.05,-129.898,"\'WEST CALIFORNIA - 357NM West of San Francisco, CA\'"
46060,60.584,-146.805,"\'WEST ORCA BAY - 8NM NW of Hinchinbrook Is., AK\'"
46061,60.227,-146.834,"\'Seal Rocks - Between Montague and Hinchinbrook Islands, AK\'"
46062,35.101,-121.01,"\'Pt. San Luis, CA - 18 NM South Southwest of Morro Bay, CA\'"
46063,34.273,-120.699,"\'Pt.Conception, CA - 50NM West of Santa Barbara, CA\'"
46066,52.785,-155.047,"\'SOUTH KODIAK - 310NM SSW of Kodiak, AK\'"
46069,33.674,-120.212,\'SOUTH SANTA ROSA IS. CA\'
46070,55.082,175.153,"\'SOUTHWEST BERING SEA - 142NM NNE OF ATTU IS, AK\'"
46071,51.125,179.012,"\'WESTERN ALEUTIANS - 14NM SOUTH OF AMCHITKA IS, AK \'"
46072,51.656,-172.058,\'CENTRAL ALEUTIANS 230NM SW Dutch Harbor\'
46073,55.031,-172.001,"\'SOUTHEAST BERING SEA -205NM WNW of Dutch Harbor, AK\'"
46075,53.983,-160.817,"\'SHUMAGIN ISLANDS - 85NM South of Sand Point, AK\'"
46076,59.502,-147.99,"\'CAPE CLEARE - 17 NM South of Montague Is,  AK\'"
46077,57.892,-154.291,"\'SHELIKOF STRAIT, AK\'"
46078,55.542,-152.628,"\'ALBATROSS BANK - 104NM South of Kodiak Is., AK\'"
46079,59.05,-152.23,\'Barren Island\'
46080,57.939,-149.96,"\'PORTLOCK BANK- 76NM ENE of Kodiak, AK\'"
46081,60.799,-148.263,\'Western Prince William Sound\'
46082,59.668,-143.392,"\'Cape Suckling - 35 NM SE of Kayak Is, AK\'"
46083,58.3,-137.997,"\'Fairweather Ground 105NM West  of Juneau, AK\'"
46084,56.6,-136.101,"\'Cape Edgecumbe - 25NM SSW of Cape Edgecumbe, AK\'"
46085,55.868,-142.492,"\'CENTRAL GULF OF ALASKA -  265NM West of Cape Ommaney, AK\'"
46086,32.491,-118.035,"\'SAN CLEMENTE BASIN - 27NM SE Of San Clemente Is, CA\'"
46087,48.494,-124.728,"\'Neah Bay - 6NM North of Cape Flattery, WA     (Traffic Separation Lighted Buoy)\'"
46088,48.334,-123.165,"\'New Dungeness - 17 NM NE of Port Angeles, WA\'"
46089,45.893,-125.819,"\'TILLAMOOK, OR - 85 NM WNW of Tillamook, OR\'"
46105,59.049,-152.233,"\'South Cook Inlet - 10NM NW of East Amatuli Light, AK\'"
46106,59.76,-152.09,\'Central Cook Inlet AK\'
46107,59.925,-147.992,\'Montague Strait\'
46115,57.069,-177.75,\'Bering Sea\'
46270,55.003,175.284,\'S.W. Bering Sea\'
46290,32.659,-120.63,\'NOOSS Optimization Buoy\'
46401,46.638,-170.79,"\' SOUTHEAST ADAK - 377NM SE of Adak, AK\'"
46402,51.02,-164.071,"\' South Dutch Harbor - 220 NM SSE of Dutch Harbor, AK\'"
46403,52.665,-156.947,"\'Southeast Shumagin Island - 186 NM SE of Shumagin Is, AK\'"
46404,45.857,-128.736,"\'WEST ASTORIA - 230 NM West of Astoria, OR\'"
46405,42.903,-130.909,"\'325 NM West-Southwest of Newport, OR\'"
46406,-8.491,-125.022,"\'2,900 NM Southeast of Hawaii\'"
46407,42.682,-128.832,"\'NEWPORT - 210NM West of Coos Bay, OR\'"
46408,49.668,-169.888,"\' NIKOLSKI - 212NM South of Umnak Is, AK\'"
46409,55.293,-148.509,"\'SOUTHEAST KODIAK - 210 NM SE of Kodiak, AK\'"
46410,57.65,-143.798,"\'SOUTH CORDOVA 188NM SSE of Cordova, AK\'"
46411,39.333,-127.082,"\'Mendocino - 150 NM West of  Mendocino Bay, CA\'"
46412,32.492,-120.563,"\'San Diego - 175 NM West of San Diego, CA\'"
46413,47.999,-174.227,"\'SOUTH-SOUTHEAST ADAK - 243NM SSE of Adak Island, AK\'"
46419,48.796,-129.619,"\'NORTHWEST SEATTLE - 300 NM WNW of Seattle, WA\'"
46490,32.455,-120.557,\'NOOSS Optimization Buoy  \'
46551,0,0,\'Drifting Buoy\'
46553,0,0,\'Drifting Buoy\'
46779,0,0,\'Drifting Buoy\'
46780,0,0,\'Drifting Buoy\'
46781,0,0,\'Drifting Buoy\'
46782,0,0,\'Drifting Buoy\'
46785,0,0,\'Drifting Buoy\'
46X84,56.625,-136.148,\'Old 46084 (Adrift)\'
48011,67.582,-164.185,\'Red Dog Mine\'
51000,23.538,-153.808,\'NORTHERN HAWAII ONE - 245NM NE of Honolulu HI\'
51001,24.417,-162.1,\'NORTHWESTERN HAWAII ONE - 170 NM West Northwest of Kauai Island\'
51002,17.037,-157.696,"\'SOUTHWEST HAWAII - 215NM SSW of Hilo, HI\'"
51003,19.289,-160.569,"\'WESTERN  HAWAII - 205 NM SW of Honolulu, HI\'"
51004,17.602,-152.395,"\'SOUTHEAST HAWAII - 205 NM Southeast of Hilo, HI\'"
51005,20.4,-156.1,\'\'
51026,21.35,-156.93,\'Northern Molokai\'
51027,20.4,-157.1,\'\'
51028,0,-153.913,\'Christmas Island \'
51100,23.558,-153.9,"\'NORTHERN HAWAII TWO - 252NM NE of Honolulu, HI\'"
51101,24.318,-162.231,"\'NORTHWESTERN HAWAII TWO - 190NM NW of Kauai Is, HI  \'"
51406,-8.48,-125.027,\'CENTRAL SOUTH PACIFIC  - 1040NM NNE of Pitcarin Is \'
51407,19.553,-156.546,"\'HAWAII - 34NM West of Kailua-Kona, HI\'"
51425,-9.517,-176.32,"\'NORTHWEST APIA - 370 NM NW of Apia, Samoa\'"
51426,-23.11,-168.385,\'SOUTHEAST TONGA - 400NM SE of Tonga\'
51542,0,0,\'TAO Buoy Adrift\'
52009,13.729,-144.668,\'\'
52401,19.261,155.754,\'NORTHEAST SAIPAN - 610 NM ENE of Saipan\'
52402,11.929,153.909,\'SOUTHEAST SAIPAN - 540NM ESE of Saipan\'
52403,4.02,145.52,"\'NORTH MANUS - 345NM North of Manus Is , New Guinea\'"
52404,20.691,132.164,"\'NORTH PHILIPPINE SEA - 750 NM NE of Manila, Philippines\'"
52405,12.985,132.184,"\'SOUTH PHILIPPINE SEA -725 NM West of Agana, Guam\'"
52406,-5.307,164.977,\'NORTHEAST SOLOMON - 370NM NE of the Guadalcanal\'
54401,-33.102,-173.172,"\'NORTHEAST NEW ZEALAND - 640NM NE of Auckland, NZ\'"
91204,9.9,139.7,"\'Ulithi Is., Caroline\'"
91222,18.13,145.77,"\'Pagan Is.,Mariana\'"
91251,11.43,162.35,"\'Enewetak, MarShall\'"
91328,8.6,149.67,"\'Ulul Atoll, Caroline\'"
91338,5.28,153.65,"\'Satawan Atoll, Caro.\'"
91343,7.63,155.16,"\'Oroluk, Caroline\'"
91352,6.21,160.7,"\'Pingelap, Caroline\'"
91355,5.36,162.96,"\'Kosrae, Caroline\'"
91356,5.36,162.96,"\'Kosrae, Caroline\'"
91365,8.93,165.75,"\'Ujae Atoll, Marshall\'"
91374,8.7,171.2,"\'Maloelap, Marshall\'"
91377,6.1,172.1,"\'Mili, Marshalls Is.\'"
91411,8.3,137.5,"\'Ngulu Atoll, Caroline\'"
91442,4.6,168.7,"\'Ebon Atoll, Caroline\'"
ABAN6,44.333,-75.933,"\'Alexandria Bay, NY\'"
ALRF1,24.9,-80.6,\'Alligator Reef\'
ALSN6,40.45,-73.8,"\'Ambrose Light, NY\'"
AMAA2,58.915,-151.952,"\'East Amatuli Island Light, AK\'"
AUGA2,59.378,-153.348,"\'Augustine Island, AK\'"
BLIA2,60.839,-146.884,"\'Bligh Reef Light, AK\'"
BURL1,28.905,-89.428,"\'Southwest Pass, LA\'"
BUSL1,27.883,-90.9,\'Bullwinkle Block 65\'
BUZM3,41.397,-71.033,"\'Buzzards Bay, MA\'"
CARO3,43.342,-124.375,"\'Cape Arago, OR\'"
CDRF1,29.136,-83.029,"\'Cedar Key, FL\'"
CHLV2,36.905,-75.713,"\'Chesapeake Light, VA\'"
CLKN7,34.622,-76.525,"\'Cape Lookout, NC\'"
CSBF1,29.672,-85.357,"\'Cape San Blas, FL\'"
DBLN6,42.494,-79.354,"\'Dunkirk, NY\'"
DESW1,47.675,-124.485,"\'Destruction Island, WA\'"
DISW3,47.079,-90.728,"\'Devils Island, WI\'"
DPIA1,30.25,-88.075,"\'Dauphin Island, AL\'"
DRFA2,60.553,-152.137,"\'Drift River Terminal, AK\'"
DRYF1,24.638,-82.862,"\'Dry Tortugas, FL\'"
DSLN7,35.153,-75.297,"\'Diamond Shls Lt., NC\'"
DUCN7,36.184,-75.745,"\'Duck Pier, NC\'"
EB01,36.5,-73.5,\'\'
EB10,27.5,-88,\'\'
EB31,27,-86,\'\'
EB32,27,-84.3,\'\'
EB33,58.5,-141,\'\'
EB35,55.3,-157,\'\'
EB36,26,-84.8,\'\'
EB43,59.8,-142,\'\'
EB52,38.4,-74.3,\'\'
EB53,28.9,-88.3,\'\'
EB61,26.9,-84.6,\'\'
EB62,29,-85.6,\'\'
EB70,59.5,-142.3,\'\'
EB90,47,-130.9,\'BERING SEA\'
EB91,38.4,-74.3,\'\'
EB92,28.5,-90,\'\'
FARP2,8.583,144.583,"\'Faraulep, Carolines Island\'"
FBIS1,32.685,-79.888,"\'Folly Island, SC\'"
FFIA2,57.272,-133.63,"\'Five Fingers, AK\'"
FILA2,59.332,-151.995,"\'Flat Island Light, AK\'"
FPSN7,33.485,-77.59,"\'Frying Pan Shoals, NC\'"
FWYF1,25.591,-80.097,"\'Fowey Rock, FL\'"
GBCL1,27.8,-93.1,\'Garden Banks\'
GDIL1,29.267,-89.957,"\'Grand Isle, LA\'"
GLLN6,43.89,-76.45,"\'Galloo Island, NY\'"
