buoy_id,latitude,longitude,description
IOSN3,42.967,-70.623,"\'Isle of Shoals, NH\'"
KTNF1,29.819,-83.594,"\'Keaton Beach, FL\'"
LNEL1,28.2,-89.1,\'Lena\'
LONF1,24.844,-80.864,"\'Long Key, FL\'"
LPOI1,48.06,-116.5,"\'Lake Pend Oreille, ID\'"
MDRM1,43.969,-68.128,"\'Mt Desert Rock, ME\'"
MISM1,43.784,-68.855,"\'Matinicus Rock, ME\'"
MLRF1,25.012,-80.376,"\'Molasses Reef, FL\'"
MPCL1,29.4,-88.6,\'Main Pass\'
MRKA2,61.082,-146.662,"\'Middle Rock Light, AK\'"
NWPO3,44.613,-124.067,"\'Newport, OR\'"
PILA2,59.742,-149.47,"\'Pilot Rock, AK\'"
PILM4,48.223,-88.366,"\'Passage Island, MI\'"
PLSF1,24.693,-82.773,"\'Pulaski Shoals Light, FL\'"
POTA2,61.06,-146.7,"\'Potato Point, AK\'"
PTAC1,38.955,-123.741,"\'Point Arena, CA\'"
PTAT2,27.826,-97.051,"\'Port Aransas, TX\'"
PTGC1,34.577,-120.648,"\'Point Arguello, CA\'"
ROAM4,47.867,-89.313,"\'Rock of Ages, MI\'"
SANF1,24.456,-81.877,"\'Sand Key, FL\'"
SAUF1,29.857,-81.265,"\'St. Augustine, FL\'"
SBIO1,41.629,-82.841,"\'South Bass Island, OH\'"
SGNW3,43.749,-87.693,"\'Sheboygan, WI\'"
SGOF1,29.408,-84.858,"\'Tyndall AFB Tower C (N4), FL\'"
SISW1,48.318,-122.843,"\'Smith Island, WA\'"
SJLF1,30.4,-81.4,\'St. John&#039
SMKF1,24.628,-81.111,"\'Sombrero Key, FL\'"
SPGF1,26.704,-78.995,"\'Settlement Point, GBI, Bahamas\'"
SRST2,29.683,-94.033,"\'Sabine Pass, TX\'"
STDM4,47.184,-87.225,"\'Stannard Rock, MI\'"
SUPN6,44.467,-75.8,"\'Superior Shoals, NY\'"
SVLS1,31.95,-80.68,"\'Savannah Light, GA\'"
THIN6,44.3,-75.983,"\'Thousand I. Brdg., NY\'"
TPLM2,38.899,-76.436,"\'Thomas Point, MD\'"
TTIW1,48.392,-124.735,"\'Tatoosh Island, WA\'"
VENF1,27.072,-82.453,"\'Venice, FL\'"
WPOW1,47.662,-122.436,"\'West Point, WA\'"
46108,59.597,-151.829,\'Lower Cook Inlet (204)\'
48114,65.011,-169.454,\'30 NM West of King Island\'
42401,27.509,-90.556,\'Stampede TLP - Green Canyon 468\'
42878,27.782,-92.019,\'Noble Paul Romano - Garden Banks 215\'
42879,27.476,-90.559,\'Ocean BlackRhino - GC512\'
42892,27.599,-92.298,\'Ocean Baroness - Garden Banks 386\'
42907,27.465,-90.566,\'Ocean Black Lion - Green Canyon 512\'
42919,28.26,-88.885,\'Stena Forth - Mississippi Canyon 725\'
42935,28.235,-88.995,\'Tubular Bells Spar - Green Canyon 724\'
42379,27.362,-90.181,\'Marco Polo TLP - Green Canyon 608\'
42398,26.132,-92.04,\'Lucius SPAR - Mississippi Canyon 857\'
42399,27.111,-92.04,\'Heidelberg - Green Canyon 860\'
42865,27.33,-91.4,\'Ocean BlackHornet - Green Canyon 627\'
42882,27.339,-94.47,\'Ocean Valiant - East Breaks 646\'
42884,26.913,-91.557,\'Ocean Blackhawk - Walker Ridge 52\'
42904,28.085,-87.986,\'Independence Hub -  Mississippi Canyon 920\'
42905,27.396,-90.305,\'Belford Dolphin - Green Canyon 561 #2\'
42931,27.115,-90.803,\'Noble Bob Douglas - Green Canyon 859\'
42936,27.962,-87.864,\'Rowan Resolute - Lloyd Ridge 1\'
41554,0,0,\'\'
41670,0,0,\'\'
41852,0,0,\'\'
41904,0,0,\'\'
41933,0,0,\'\'
52834,0,0,\'\'
52837,0,0,\'\'
52838,0,0,\'\'
52839,22.64,-168.07,\'\'
52840,0,0,\'\'
52841,37.09,-164.69,\'\'
52842,0,0,\'\'
52843,0,0,\'\'
52849,0,0,\'\'
52858,0,0,\'\'
52862,0,0,\'\'
52901,0,0,\'\'
42938,28.257,-89.274,\'Ocean Onyx - Mississippi Canyon 674\'
46246,50.033,-145.2,\'Ocean Station PAPA  (166)\'
46255,33.4,-119.651,"\'Begg Rock, CA  (138)\'"
42381,28.221,-89.615,\'Gomez Hub (ATP Innovator) - Mississippi Canyon 711A\'
42391,28.034,-89.101,\'Telemark Hub (ATP Titan) - Mississippi Canyon 941\'
42869,28.695,-87.931,\'Ocean Confidence - Mississippi Canyon 305 #2\'
42873,28.252,-89.622,\'Ocean Quest - Mississippi Canyon 711\'
53046,-11.445,113.607,\'South Bali\'
55012,-15.664,158.453,\'Coral Sea 1     -     1285km ENE of Townsville\'
55013,-46.665,161.001,\'TASMAN SEA 3     -     1160km ESE of Hobart\'
55015,-46.83,160.256,\'TASMAN SEA 1     -     1110km ESE of Hobart\'
55016,-26,176,\'ETD Fiji Basin\'
55023,-14.715,153.537,\'Coral Sea 2     -     870km NE of Townsville\'
55042,-44.898,161.841,\'Tasman Sea 2     -     1175km ESE of Hobart\'
55401,-46.922,160.562,"\'600 NM Southeast of Hobart, Tasmania\'"
56001,-14.016,109.944,\'Indian Ocean 1     -      1025km NW of Dampier\'
56003,-15.023,117.942,\'Indian Ocean 2     -     630km NNE of Dampier\'
42383,27.37,-89.924,\'Neptune TLP - Green Canyon 613\'
42393,27.301,-90.135,\'Shenzi TLP - Green Canyon 653\'
42871,27.331,-89.868,\'GSF CR Luigs - Atwater Valley 617\'
42897,27.355,-89.797,\'GSF Development Driller I - Atwater Valley 575\'
42932,27.437,-90.145,\'Deepwater Invictus - Green Canyon 521\'
42369,27.207,-90.283,\'Mad Dog Spar - Green Canyon 782\'
42370,27.322,-90.536,\'Holstein Spar- Green Canyon 645\'
42374,28.866,-88.056,\'Horn Mountain SPAR - Mississippi Canyon 126 and 127\'
42375,28.521,-88.289,\'Na Kika FPU - Mississippi Canyon 474\'
42376,29.108,-87.944,\'Marlin TLP - Viosca Knoll 915\'
42392,27.196,-90.027,\'Atlantis Semisub - Green Canyon 787\'
42853,27.331,-91.391,\'West Capricorn - Green Canyon 627\'
42868,28.214,-88.519,\'Discoverer Enterprise - Mississippi Canyon 777\'
42872,28.738,-88.366,\'Deepwater Horizon\'
42880,27.224,-90.032,\'West Auriga - Green Canyon 743\'
42885,28.249,-88.828,\'GSF Development Driller II - Mississippi Canyon 727 #2\'
42887,28.191,-88.496,\'Thunder Horse Semisub - Mississippi Canyon 778\'
42891,28.157,-88.502,\'West Vela - Mississippi Canyon 822\'
42893,27.146,-90.319,\'ENSCO DS-3 - Green Canyon 825\'
42901,28.463,-88.103,\'Helix Q5000 - Mississippi Canyon 522\'
42908,26.909,-93.305,\'West Sirius - Keathley Canyon 57\'
42916,28.445,-88.277,\'Development Driller III -  Mississippi Canyon 562\'
42920,26.865,-93.661,\'ENSCO DS-4 - Keathley Canyon 93\'
31051,-25.283,-44.933,\'Santos\'
31052,-8.15,-34.567,\'RECIFE\'
31053,-32.595,-51.353,\' RIO GRANDE DO SUL\'
31260,-23.031,-43.088,\'\'
CPXC1,35.17,-120.741,"\'Cal Poly Pier, CA\'"
MBXC1,35.37,-120.858,"\'Morro Bay - T Pier, CA\'"
DMBC1,37.507,-122.117,"\'Dumbarton Bridge at Newark, CA\'"
NLEC1,37.696,-122.192,"\'San Leandro Marina, CA\'"
41051,18.257,-65.004,"\'South of St. Thomas, VI\'"
41052,18.251,-64.763,"\'South of St. John, VI\'"
41053,18.474,-66.099,"\'San Juan, PR\'"
41056,18.26,-65.457,"\'Vieques Island, PR\'"
41115,18.376,-67.28,"\'Rincon, Puerto Rico (181)\'"
42085,17.86,-66.524,"\'Southeast of Ponce, PR\'"
IMGP4,17.969,-67.044,"\'Isla Magueyes, Lajas, PR\'"
PTRP4,18.367,-67.251,"\'Puntas Rincon, PR\'"
41027,33.302,-78.137,\'Sunset Mid-Shelf (SUN 3)\'
41030,32.52,-79.34,\'Capers Mid-Shelf (CAP 3)\'
SNSN7,33.865,-78.507,"\'8659897 - Sunset Beach, NC\'"
46096,46.173,-124.127,\'Columbia River Entrance - SATURN Station #02 Offshore\'
46116,46.286,-124.015,"\'SATURN Estuary Station #07, Baker Bay, WA\'"
46127,46.215,-124.063,"\'SATURN Offshore Station #10, Columbia River, South Jetty, OR\'"
DMNO3,46.226,-123.955,"\'Desdemona Sands Light, OR\'"
GPTW1,46.273,-123.767,"\'Grays Point, WA\'"
HMNO3,46.203,-123.952,"\'Hammond Tide Gauge, OR\'"
JTAW1,46.266,-124.038,"\'Jetty A, USCG Station Disappointment\'"
LSIO3,46.256,-123.982,"\'Lower Sand Island Light, OR\'"
PRTO3,45.518,-122.669,\'SATURN River Station #06 at Portland\'
SEFO3,46.204,-123.759,\'SATURN Estuary Station #04 at Mott Basin\'
SETO3,46.2,-123.941,\'SATURN Estuary Station #03\'
SRAW1,45.572,-122.379,"\'SATURN River Station #08, Camas, WA\'"
SRFW1,46.185,-123.188,\'SATURN River Station #05\'
TANO3,46.189,-123.919,"\'Tansy Point, OR\'"
TNSO3,46.238,-123.468,"\'Tenasillahe Island USFW Dock, OR\'"
WDYO3,46.252,-123.534,"\'Woody Island, OR\'"
CQUC1,38.066,-122.23,"\'Carquinez, CA\'"
HBXC1,40.777,-124.197,"\'Humboldt, CA\'"
MYXC1,36.605,-121.889,"\'Monterrey, CA\'"
TDPC1,41.055,-124.147,"\'Trinidad Pier Trinidad, CA\'"
TIBC1,37.892,-122.447,"\'Tiburon Pier, San Francisco Bay, CA\'"
44041,37.204,-76.778,"\'Jamestown, VA\'"
44042,38.033,-76.335,"\'Potomac, MD\'"
44043,39.152,-76.391,"\'Patapsco, MD\'"
44057,39.54,-76.074,"\'Susquehanna, MD\'"
44058,37.567,-76.257,"\'Stingray Point, VA\'"
44059,36.846,-76.298,"\'Norfolk, VA\'"
44061,38.788,-77.036,"\'Upper Potomac, MD\'"
44062,38.556,-76.415,"\'Gooses Reef, MD\'"
44063,38.963,-76.448,"\'Annapolis, MD\'"
44064,36.998,-76.087,"\'First Landing, VA\'"
44068,37.314,-77.191,\'VCU Rice Rivers Center \'
44072,37.201,-76.266,"\'York Spit, VA   \'"
44044,38.389,-76.526,\'Patuxent River Buoy\'
CBIM2,38.317,-76.451,\'Chesapeake Biological Laboratory Weather Station MD\'
15319,-5.583,11.833,\'Sanha - WANE 25947\'
42371,27.732,-91.111,\'Typhoon - Green Canyon 237\'
42372,27.78,-90.518,\'Genesis SPAR - Green Canyon 205A\'
42385,28.34,-88.266,\'Blind Faith Semisub - Mississippi Canyon 696\'
42386,27.326,-90.714,\'Tahiti Spar - Green Canyon 641\'
42396,26.235,-91.261,\'Jack &amp
42874,28.849,-88.313,\'Deepwater Asgard - Mississippi Canyon 122\'
42876,26.297,-91.094,\'Deepwater Conqueror - 678\'
42912,27.233,-91.143,\'Discoverer Clear Leader - Garden Banks 720\'
42917,27.359,-90.743,\'Discoverer Inspiration - Green Canyon 640\'
42926,26.201,-92.871,\'Discoverer India - Keathley Canyon 770\'
42929,26.949,-93.442,\'Pacific Santa Ana -  Keathley Canyon 10\'
42934,26.207,-91.443,\'Pacific Sharav - Walker Ridge 758\'
45015,41.714,-87.527,"\'Calumet Beach, Chicago, IL\'"
45016,41.783,-87.573,"\'Sixth-third St. Beach, Chicago, IL\'"
45017,41.903,-87.622,"\'Oak St. Beach, Chicago, IL\'"
45018,41.968,-87.637,"\'Montrose Ave. Beach, Chicago, IL\'"
45019,41.979,-87.649,"\'Foster Ave. Beach, Chicago, IL\'"
45177,41.894,-87.613,"\'Ohio St. Beach, Chicago, IL\'"
FSTI2,41.976,-87.648,"\'Foster Ave., Chicago, IL\'"
JAKI2,41.781,-87.573,"\'63rd St., Chicago, IL\'"
OKSI2,41.912,-87.624,"\'Oak St., Chicago, IL\'"
42898,27.026,-92.237,\'Rowan Reliance - Keathley Canyon 129\'
42013,27.173,-82.924,"\'C10 - WFS Central Buoy, 25m Isobath\'"
42014,25.254,-82.22,\'C17 - W. FL Sea-Coos\'
42021,28.311,-83.306,"\'C14 - Pasco County Buoy, FL\'"
42022,27.504,-83.741,"\'C12 - WFS Central Buoy, 50m Isobath\'"
42023,26.01,-83.086,"\'C13 - WFS South Buoy, 50m Isobath\'"
42024,27.464,-84.219,\'C16 - W. FL MERHAB\'
ANCF1,28.193,-82.789,"\'Anclote Gulf Park, FL\'"
ANMF1,27.538,-82.739,"\'ANM - Anna Maria, FL\'"
ARPF1,28.433,-82.667,"\'APK - Aripeka, FL\'"
BGCF1,26.404,-81.881,"\'BCP - Big Carlos Pass, FL\'"
CAMF1,27.765,-82.649,"\'Campbell Park, FL\'"
CLBF1,27.736,-82.692,"\'Clam Bayou, FL\'"
EGKF1,27.601,-82.759,"\'EGK - Egmont Key, FL\'"
FHPF1,28.153,-82.801,"\'FHP - Fred Howard Park, FL\'"
HSSF1,28.772,-82.707,"\'HOM - Homosassa, FL\'"
NFBF1,25.084,-81.096,"\'NFB - Northwest Florida Bay, FL\'"
PTRF1,28.285,-82.733,"\'PAS -Port Richey, FL\'"
SHPF1,30.058,-84.291,"\'SHP - Shell Point, FL\'"
TARF1,28.156,-82.758,"\'TAS - Tarpon Springs, FL\'"
42368,27.204,-92.203,\'Magnolia TLP - Garden Banks 783A\'
42883,26.515,-94.212,\'Maersk Valiant - Alaminos Canyon 475\'
32403,-23.196,-71.996,"\'91NM West of Antofagasta, Chile\'"
32404,-32.118,-73.783,\'120 NM NW of Valparaiso\'
34420,-35.783,-75.2,"\'119NM NW of Concepcion, Chile\'"
MLTO3,46.214,-123.62,"\'Marsh Island, OR\'"
41024,33.837,-78.484,"\'Sunset Nearshore, NC (SUN2)\'"
41029,32.803,-79.624,"\'Capers Nearshore, SC (CAP2)\'"
41033,32.279,-80.41,"\'Fripp Nearshore, SC (FRP2)\'"
41037,33.989,-77.361,"\'Wrightsville Beach Offshore, NC (ILM3)\'"
41038,34.142,-77.719,"\'Wrightsville Beach Nearshore, NC (ILM2)\'"
41064,34.207,-76.949,"\'Onslow Bay Outer, NC (LEJ3)\'"
41110,34.141,-77.717,"\'Masonboro Inlet, ILM2, NC (150)\'"
41159,34.21,-76.948,"\'Onslow Bay Outer, NC (217)\'"
OCPN7,33.911,-78.147,"\'OCP1 - Ocean Crest Pier, NC\'"
SSBN7,33.841,-78.482,\'Sunset Beach Nearshore Waves (SUN2WAVE)\'
BSCA1,30.329,-87.829,"\'Bon Secour, AL\'"
CRTA1,30.308,-88.14,"\'Cedar Point, AL\'"
DPHA1,30.251,-88.078,"\'Dauphin Island Sea Lab, AL\'"
KATA1,30.258,-88.213,"\'Katrina Cut, AL\'"
MBLA1,30.437,-88.011,"\'Middle Bay Lighthouse, AL\'"
MHPA1,30.667,-87.936,"\'Meaher Park, AL\'"
PPTA1,30.279,-87.556,"\'Perdido Pass, AL\'"
42928,28.474,-88.15,\'ENSCO 8505 - Mississippi Canyon 521\'
44054,38.883,-75.183,\'Lower Delaware Bay Buoy\'
44055,39.122,-75.256,\'Central Delaware Bay\'
32489,2.998,-79.101,"\'Colombia   121NM SW of Buenaventura, Colombia\'"
32487,3.517,-77.737,"\'Buenaventura, Colombia\'"
32488,6.258,-77.511,"\'Bahia Solano, Colombia\'"
41193,12.351,-72.218,"\'Puerto Bolivar, Colombia\'"
41194,11.161,-74.681,"\'Barranquilla, Colombia\'"
42384,27.993,-90.326,\'Prince TLP - Ewing Bank 1003\'
42855,28.201,-88.766,\'ENSCO 8506 - Mississippi Canyon 772\'
42866,28.491,-88.997,\'Transocean Amirante - Mississippi Canyon 460\'
42881,27.554,-88.361,\'Transocean Marianas - Atwater Valley 428\'
42909,28.201,-88.752,\'ENSCO 8500 - Mississippi Canyon 772\'
42921,28.354,-87.82,\'Deepwater Pathfinder - DeSoto Canyon 618 #1\'
42362,27.795,-90.648,\'Brutus TLP - Green Canyon 158\'
44137,42.26,-62,\'East Scotia Slope\'
44138,44.25,-53.63,\'SW Grand Banks\'
44139,44.24,-57.1,\'Banqureau Banks\'
44140,42.87,-51.47,\'Tail of the Bank\'
44141,42.99,-57.96,\'Laurentian Fan\'
44142,42.5,-64.033,\'La Have Bank\'
44150,42.5,-64.02,\'La Have Bank\'
44174,49.075,-60.822,\'Anticosti\'
44175,46.877,-62,\'iles de la Madeleine\'
44176,47.535,-64.527,\'Point Escuminac\'
44235,47.263,-57.341,"\'South Ramea Island, Newfoundland (170)\'"
44251,46.44,-53.39,\'Nickerson Bank\'
44255,47.27,-57.34,\'NE Burgeo Bank\'
44258,44.5,-63.4,\'Halifax Harbour\'
45132,42.46,-81.22,\'Port Stanley\'
45135,43.78,-76.87,\'Prince Edward Pt\'
45136,48.53,-86.95,\'Slate Island\'
45137,45.54,-81.01,\'Georgian Bay\'
45138,49.54,-65.71,\'Mont Louis\'
45139,43.25,-79.53,\'West Lake Ontario - Grimsby\'
45140,50.79,-96.73,\'Lake Winnipeg S. Basin\'
45141,61.18,-115.31,\'Great Slave Lake\'
45142,42.74,-79.29,\'Port Colborne\'
45143,44.94,-80.627,\'South Georgian Bay\'
45144,53.23,-98.29,\'Lake Winnipeg North\'
45145,51.87,-96.97,\'Lake Winnipeg Narrows\'
45147,42.43,-82.68,\'Lake St Clair\'
45148,49.65,-94.5,\'Lake of the Woods\'
45149,43.54,-82.07,\'Southern Lake Huron\'
45150,61.98,-114.13,"\'Great Slave Lake, North Arm\'"
45151,44.5,-79.37,\'Lake Simcoe\'
45152,46.23,-79.72,\'Lake Nipissing\'
45154,46.05,-82.64,\'North Channel East\'
45155,43.59,-79.39,\'Pan Am Games\'
45158,59,-94,\'Hudson Bay\'
45159,43.77,-78.98,\'NW Lake Ontario Ajax\'
45160,43.417,-79.633,\'16-Mile Creek\'
46004,50.93,-136.1,\'Middle Nomad\'
46036,48.35,-133.94,\'South Nomad\'
46131,49.91,-124.99,\'Sentry Shoal\'
46132,49.74,-127.93,\'South Brooks\'
46134,48.65,-123.5,\'Pat Bay\'
46138,52.437,-129.795,"\'South Hecate Strait, Canada (174)\'"
46139,48.844,-126.01,"\'La Perouse Bank DWR, Canada  (195)\'"
46145,54.37,-132.44,\'Central Dixon Entrance Buoy\'
46146,49.34,-123.73,\'Halibut Bank\'
46147,51.83,-131.22,\'South Moresby\'
46181,53.83,-128.83,\'Nanakwa Shoal\'
46183,53.62,-131.1,\'North Hecate Strait\'
46184,53.91,-138.85,\'North Nomad\'
46185,52.42,-129.79,\'South Hecate Strait\'
46204,51.38,-128.77,\'West Sea Otter\'
46205,54.19,-134.32,\'West Dixon Entrance\'
46206,48.84,-126,\'La Perouse Bank\'
46207,50.87,-129.92,\'East Dellwood\'
46208,52.52,-132.69,\'West Moresby\'
48021,70.35,-133,\'Tuktoyaktuk\'
CWCI,47.334,-85.833,\'Caribou Island\'
LMBV4,19.594,-96.379,"\'La Mancha Beach, Mexico\'"
SACV4,19.174,-96.093,"\'Sacrifice Island, Mexico\'"
VERV4,19.204,-96.113,"\'Veracruz Harbor, MX\'"
55039,-38.36,148.11,\'\'
BDVF1,25.478,-80.989,"\'Broad River, FL\'"
BKYF1,25.119,-80.834,"\'Buoy Key, FL\'"
BNKF1,25.087,-80.519,"\'Butternut Key, FL\'"
BOBF1,25.027,-80.681,"\'Bob Allen, FL\'"
BSKF1,25.266,-81.162,"\'Big Sable Creek, FL\'"
BWSF1,25.178,-80.438,"\'Blackwater Sound, FL\'"
CANF1,25.422,-80.942,"\'Cane Patch, FL\'"
CNBF1,25.702,-81.186,"\'Cannon Bay, FL\'"
CWAF1,25.297,-81.013,"\'Clear Water Pass, FL \'"
DKKF1,25.18,-80.49,"\'Duck Key, FL\'"
GBIF1,25.378,-81.029,"\'Gunboat Island, FL\'"
GBTF1,25.167,-80.801,"\'Garfield Bight, FL\'"
GKYF1,24.627,-82.872,"\'Garden Key, FL\'"
HCEF1,25.254,-80.444,"\'Highway Creek, FL\'"
HREF1,25.424,-81.06,"\'Harney River, FL\'"
JKYF1,25.053,-80.904,"\'Johnson Key, FL\'"
LBRF1,25.484,-81.133,"\'Broad River Lower, FL\'"
LBSF1,25.214,-80.432,"\'Little Blackwater, FL\'"
LMDF1,25.176,-80.633,"\'Little Madeira, FL\'"
LMRF1,25.556,-81.169,"\'Lostmans River, FL\'"
LRIF1,25.284,-80.894,"\'Lane River, FL \'"
LRKF1,24.982,-80.826,"\'Little Rabbit Key, FL\'"
LSNF1,25.235,-80.457,"\'Long Sound, FL\'"
MUKF1,25.106,-80.942,"\'Murray Key, FL\'"
NRRF1,25.338,-80.911,"\'North River, FL\'"
PKYF1,24.918,-80.747,"\'Peterson Key, FL\'"
SREF1,25.352,-81.1,"\'Shark River, FL\'"
TBYF1,25.155,-80.722,"\'Terrapin Bay, FL\'"
TCVF1,25.213,-80.533,"\'Trout Cove, FL\'"
TPEF1,25.41,-80.964,"\'Tarpon Bay East, FL\'"
TRRF1,25.217,-80.65,"\'Taylor River, FL\'"
WIWF1,25.587,-81.044,"\'Willy Willy, FL\'"
WPLF1,25.71,-81.249,"\'Watson Place, FL\'"
WRBF1,25.072,-80.735,"\'Whipray Basin, FL\'"
WWEF1,25.232,-80.938,"\'White Water -West, FL\'"
42899,26.066,-92.06,\'Ocean Endeavor - Keathley Canyon 919\'
42930,26.906,-94.906,\'Deepwater Champion - Alaminos Canyon 65\'
42937,26.384,-91.367,\'Maersk Viking - Walker Ridge 584\'
KATP,27.195,-90.027,\'Green Canyon 787 / Atlantis (BP)\'
KBBF,28.058,-95.872,\'Brazos 133B (Apache Corp)\'
KBQX,28.314,-95.62,\'Brazos 538 (Transco)\'
KCMB,29.441,-92.979,\'East Cameron 47JP (Apache Corp)\'
KCRH,28.909,-93.302,\'West Cameron 368A (Century Exploration)\'
KCVW,29.784,-93.3,"\'Cameron, LA (PHI)\'"
