buoy_id,latitude,longitude,description
ALXN6,44.331,-75.934,"\'8311062 - Alexandria Bay, NY\'"
AMRL1,29.45,-91.338,"\'8764227 - LAWMA, Amerada Pass, LA\'"
ANTA2,61.238,-149.89,"\'9455920 - Anchorage, AK\'"
ANVC1,38.915,-123.711,"\'9416841 - Arena Cove, CA\'"
APAM2,38.983,-76.479,"\'8575512 - Annapolis, MD\'"
APCF1,29.724,-84.98,"\'8728690 - Apalachicola, FL\'"
APRP7,13.444,144.657,"\'1630000 - Apra Harbor, Guam\'"
ASTO3,46.207,-123.768,"\'9439040 - Astoria, OR\'"
ATGM1,44.392,-68.204,"\'8413320 - Bar Harbor, ME\'"
ATKA2,52.232,-174.173,"\'9461710 - Atka, AK\'"
BARA9,17.591,-61.821,"\'9761115 - Barbuda, AG\'"
BATN6,40.701,-74.014,"\'8518750 - The Battery, NY\'"
BAXC1,33.766,-118.24,\'9410691 - Los Angeles Badger Avenue Bridge\'
BDRN4,40.082,-74.87,"\'8539094 - Burlington, Delaware River, NJ\'"
BDSP1,39.98,-75.079,"\'8546252 - Bridesburg, PA\'"
BEPB6,32.374,-64.701,"\'2695540 - Bermuda, St. Georges Island, BM\'"
BFTN7,34.717,-76.671,"\'8656483 - Beaufort, NC\'"
BGNN4,40.639,-74.146,"\'8519483 - Bergen Point West Reach, NY\'"
BHBM3,42.355,-71.05,"\'8443970 - Boston, MA\'"
BISM2,38.22,-76.039,"\'8571421 - Bishops Head, MD\'"
BKBF1,30.192,-81.692,"\'8720357 -  I-295 Bridge, St Johns River, FL\'"
BKTL1,30.19,-93.301,"\'8767961 - Lake Charles Bulk Terminal, LA\'"
BLIF1,30.393,-81.523,"\'8720233 - Blount Island Command, St Johns River, FL\'"
BLTM2,39.267,-76.579,"\'8574680 - Baltimore, MD\'"
BLTM3,41.704,-71.174,"\'8447387 - Borden Flats Light at Fall River, MA\'"
BRHC3,41.174,-73.181,"\'8467150 - Bridgeport, CT\'"
BRND1,38.987,-75.113,"\'8555889 - Brandywine Shoal Light, DE\'"
BUFN6,42.878,-78.89,"\'9063020 - Buffalo, NY\'"
BYGL1,29.789,-90.42,"\'8762482 - West Bank 1, Bayou Gauche, LA\'"
BZBM3,41.524,-70.671,"\'8447930 - Woods Hole, MA\'"
CAMM2,38.574,-76.069,"\'8571892 - Cambridge, MD\'"
CAPL1,29.768,-93.343,"\'8768094 - Calcasieu Pass, LA\'"
CARL1,29.933,-90.135,"\'8761955 - Carrollton, LA \'"
CASM1,43.656,-70.246,"\'8418150 - Portland, ME\'"
CBBV2,36.967,-76.114,"\'8638863 - Chesapeake Bay Bridge Tunnel, VA\'"
CCUF1,27.663,-82.618,"\'8726413 - C-Cut, St. Petersburg, FL\'"
CECC1,41.746,-124.184,"\'9419750 - Crescent City, CA\'"
CFWM1,44.657,-67.205,"\' 8411060 - Cutler Farris Wharf, ME\'"
CHAO3,43.351,-124.337,"\'9432780 - Charleston, OR\'"
CHAV3,18.335,-64.92,"\'9751639 - Charlotte Amalie, VI\'"
CHCM2,39.527,-75.81,"\'8573927 - Chesapeake City, MD\'"
CHSV3,17.748,-64.699,"\'9751364 - Christiansted Harbor, St. Croix, VI\'"
CHTS1,32.781,-79.924,"\'8665530 - Charleston, Cooper River Entrance, SC\'"
CHYV2,36.926,-76.007,"\'8638999 - Cape Henry, VA\'"
CHYW1,48.863,-122.759,"\'9449424 - Cherry Point, WA\'"
CLBP4,18.301,-65.302,"\'9752235 - Culebra, PR\'"
CMAN4,38.968,-74.96,"\'8536110 - Cape May, NJ\'"
CMTI2,41.73,-87.538,"\'9087044 - Calumet Harbor, IL\'"
CNDO1,41.542,-81.637,"\'9063063 - Cleveland, OH\'"
COVM2,38.402,-76.385,"\'8577018 - Cove Point LNG Pier, MD\'"
CPMW1,48.86,-122.756,"\'9449419 - Cherry Point South Dock Met, WA\'"
CPTR1,41.717,-71.345,"\'8452944 - Conimicut Light, RI\'"
CPVM2,38.995,-76.388,"\'8575437 - Chesapeake Bay Bridge Visibility, MD\'"
CRVA2,60.558,-145.752,"\'9454050 - Cordova, AK\'"
CRYV2,36.888,-76.338,"\'8638595 - South Craney Island, VA\'"
CTGM1,44.642,-67.297,"\'8411250 - Cutler, ME\'"
CWBF1,27.978,-82.832,"\'8726724 - Clearwater Beach, FL\'"
DELD1,39.582,-75.589,"\'8551762 - Delaware City, DE\'"
DKCM6,30.356,-88.567,"\'8741501 - Dock C, Port of Pascagoula, MS\'"
DMSF1,30.387,-81.559,"\'8720219 - Dames Point, FL\'"
DOMV2,36.962,-76.424,"\'8638511 - Dominion Terminal Associates, VA\'"
DPXC1,38.056,-122.264,"\'9415141 - Davis Point, San Pablo Bay, CA\'"
DTLM4,45.993,-83.898,"\'9075099 - De Tour Village, MI\'"
DUKN7,36.184,-75.746,"\' 8651370 - Duck Pier, NC \'"
DULM5,46.776,-92.092,"\'9099064 - Duluth, MN\'"
EBSW1,47.602,-122.338,"\'9447130 - Seattle, WA\'"
EINL1,29.373,-91.384,"\'8764314 - North of Eugene Island, LA\'"
ELFA2,58.193,-136.347,"\'9452634 - Elfin Cove, AK\'"
EPTT2,29.481,-94.917,"\'8771013 - Eagle Point, TX\'"
EREP1,42.172,-80.098,\'9063038 - Erie\'
ERTF1,27.92,-82.442,"\'8726669 - Berth 223 Met, FL\'"
ESPP4,18.094,-65.471,"\'9752695 - Esperanza, Viequez Island, PR\'"
FAIO1,41.764,-81.281,"\'9063053 - Fairport, OH\'"
FCGT2,28.943,-95.302,"\'8772447 - USCG Freeport, TX\'"
FMOA1,30.228,-88.024,"\'8734673 - Fort Morgan, AL\'"
FMRF1,26.647,-81.871,"\'8725520 - Fort Myers, FL\'"
FOXR1,41.807,-71.401,"\'8454000 - Providence, RI\'"
FPKG1,32.035,-80.903,"\'8670870 - Fort Pulaski, GA\'"
FPTT2,28.948,-95.308,"\'8772440 - Freeport, TX\'"
FRCB6,32.37,-64.695,"\'2695535 - Bermuda, Ferry Reach Channel, BM\'"
FRDF1,30.675,-81.465,"\'8720030 - Fernandina Beach, FL\'"
FRDW1,48.545,-123.012,"\'9449880 - Friday Harbor, WA\'"
FREL1,30.106,-90.422,"\'8762484- Frenier Landing, LA\'"
FRPS1,32.34,-80.46,"\'8668498 - Fripps Inlet, SC\'"
FRVM3,41.704,-71.164,"\'8447386 - Fall River, MA\'"
FRWL1,29.552,-92.305,"\'8766072 - Freshwater Canal Locks, LA\'"
FRXM3,41.696,-71.18,"\'8447412 - Fall River Visibility, MA\'"
FSKM2,39.219,-76.528,"\'8574728 - Francis Scott Key Bridge, MD\'"
FSNM2,39.219,-76.525,"\'8574729 - Francis Scott Key Bridge NE Tower, MD\'"
FTGM4,43.007,-82.422,"\'9014098 - Fort Gratiot, MI\'"
FTPC1,37.806,-122.466,"\'9414290 - San Francisco, CA\'"
GCVF1,29.982,-81.634,"\'8720503 - Red Bay Point, St. Johns River, FL\'"
GDMM5,47.749,-90.341,"\'9099090 - Grand Marais, MN\'"
GISL1,29.265,-89.958,"\'8761724 - Grand Isle, LA\'"
GNJT2,29.265,-89.958,"\'8761724 - Grand Isle, LA\'"
GPOM6,29.265,-89.958,"\'8761724 - Grand Isle, LA\'"
GPST2,29.285,-94.788,"\'8771510 - Galveston Pleasure Pier, TX\'"
GTOT2,29.311,-94.792,"\'8771450 - Galveston Pier 21, TX\'"
GWPM6,29.311,-94.792,"\'8771450 - Galveston Pier 21, TX\'"
HBYC1,40.767,-124.217,"\'9418767 - North Spit, CA\'"
HCGN7,35.209,-75.704,"\'8654467 - USCG Station Hatteras, NC\'"
HLNM4,42.773,-86.213,"\'9087031 - Holland, MI\'"
HMDO3,46.204,-123.951,"\'9439011 - Hammond NMFS Pier, OR\'"
HRBM4,46.204,-123.951,"\'9439011 - Hammond NMFS Pier, OR\'"
HRVC1,46.204,-123.951,"\'9439011 - Hammond NMFS Pier, OR\'"
ICAC1,34.008,-118.5,\'9410840 - Santa Monica Pier\'
IIWC1,34.008,-118.5,\'9410840 - Santa Monica Pier\'
ILOH1,34.008,-118.5,\'9410840 - Santa Monica Pier\'
ITKA2,34.008,-118.5,\'9410840 - Santa Monica Pier\'
JMPN7,34.213,-77.786,"\'8658163 - Johnny Mercer Pier, Wrightsville Beach, NC\'"
JNEA2,34.213,-77.786,"\'8658163 - Johnny Mercer Pier, Wrightsville Beach, NC\'"
JXUF1,30.354,-81.612,"\'8720245 - Jacksonville University, FL\'"
KDAA2,57.731,-152.511,"\'9457292 - Kodiak Island, AK\'"
KECA2,57.731,-152.511,"\'9457292 - Kodiak Island, AK\'"
KGCA2,55.062,-162.327,"\'9459881 - King Cove, AK\'"
KLIH1,20.895,-156.469,"\'1615680 - Kahului, Kahului Harbor, HI\'"
KPTN6,20.895,-156.469,"\'1615680 - Kahului, Kahului Harbor, HI\'"
KPTV2,20.895,-156.469,"\'1615680 - Kahului, Kahului Harbor, HI\'"
KWHH1,20.037,-155.829,"\'1617433 - Kawaihae, HI\'"
KWJP8,8.732,167.734,"\'1820000 - Kwajalein, Marshall Islands\'"
KWNW3,44.465,-87.496,"\'9087069 - Kewaunee MET, WI\'"
KYWF1,44.465,-87.496,"\'9087069 - Kewaunee MET, WI\'"
LABL1,30.05,-90.368,"\'8762372 - East Bank 1, Bayou LaBranch, LA\'"
LAMV3,18.318,-64.724,"\'9751381 - Lameshur Bay, St John, VI\'"
LAPW1,47.913,-124.637,"\'9442396 - La Push, WA\'"
LCLL1,30.224,-93.222,"\'8767816 - Lake Charles, LA\'"
LDTM4,43.947,-86.441,"\'9087023 - Ludington, MI\'"
LJAC1,32.867,-117.257,"\'9410230 - La Jolla, CA\'"
LKWF1,32.867,-117.257,"\'9410230 - La Jolla, CA\'"
LNDC1,37.795,-122.281,"\'9414763 - Oakland Berth 67, CA\'"
LOPW1,37.795,-122.281,"\'9414763 - Oakland Berth 67, CA\'"
LPNM4,45.063,-83.429,"\'9075065 - Alpena, MI \'"
LTBV3,17.695,-64.754,"\'9751401 - Lime Tree Bay, St. Croix, VI\'"
LTJF1,30.379,-81.446,"\'8720228 - Little Jetties, St. Johns River, FL\'"
LTRM4,30.379,-81.446,"\'8720228 - Little Jetties, St. Johns River, FL\'"
LWSD1,38.783,-75.119,"\'8557380 - Lewes, DE\'"
LWTV2,37.995,-76.465,"\'8635750 - Lewisetta, VA\'"
MACM4,45.777,-84.721,"\'9075080 - Mackinaw City, MI\'"
MBET2,28.422,-96.327,"\'8773767 - Matagorda Bay Entrance Channel, TX\'"
MBPA1,30.527,-88.086,"\'8736163 - Middle Bay Port, Mobile Bay, AL\'"
MBRM4,42.975,-82.419,"\'9014090 - Mouth of the Black River, MI \'"
MCGA1,30.649,-88.058,"\'8736897 - Coast Guard Sector Mobile, AL\'"
MCGM4,46.546,-87.379,"\'9099018 - Marquette C.G., MI\'"
MCYF1,27.914,-82.425,"\'8726667 - McKay Bay Entrance, FL\'"
MEYC1,36.605,-121.889,"\'9413450 - Monterey, CA\'"
MGIP4,17.97,-67.046,"\'9759110 - Magueyes Islands, PR\'"
MGPT2,29.682,-94.985,"\'8770613 - Morgans Point, TX\'"
MGZP4,18.218,-67.159,"\'9759394 - Mayaguez, PR\'"
MHRN6,40.641,-74.162,"\'8519532 - Mariners Harbor, NY\'"
MISP4,18.09,-67.939,"\'9759938 - Mona Island, PR\'"
MNMM4,45.096,-87.59,"\'9087088 - Menominee, MI\'"
MNPV2,36.778,-76.302,"\'8639348 - Money Point, VA\'"
MOKH1,21.433,-157.79,"\'1612480 - Mokuoloe, HI\'"
MQTT2,27.581,-97.217,"\'8775870 - Bob Hall Pier, Corpus Christi, TX\'"
MRCP1,39.809,-75.415,"\'8540433 - Marcus Hook, PA\'"
MRHO1,41.544,-82.731,"\'9063079 - Marblehead, OH\'"
MROS1,33.656,-78.916,"\'8661070 - Springmaid Pier, SC\'"
MTBF1,27.661,-82.594,"\'8726412 - Middle Tampa Bay, FL\'"
MTKN6,41.048,-71.959,"\'8510560 - Montauk, NY\'"
MTYC1,36.605,-121.889,"\'9413450 - Monterey, CA\'"
MYPF1,30.398,-81.428,"\'8720218 - Mayport (Bar Pilots Dock), FL\'"
MZXC1,38.035,-122.125,"\'9415102 - Martinez-Amorco Pier, CA\'"
NBLP1,40.137,-74.752,"\'8548989 - Newbold, PA\'"
NCDV2,38.32,-77.037,"\'8635027 - Dahlgren, VA\'"
NEAW1,48.367,-124.614,"\'9443090 - Neah Bay, WA\'"
NFDF1,30.4,-81.627,"\'8720215 - Navy Fuel Depot, St Johns River, FL\'"
NIAN6,43.077,-79.014,"\'9063012 - Niagara Intake, NY\'"
NKTA2,60.683,-151.399,"\'9455760 - Nikiski, AK\'"
NLNC3,41.361,-72.09,"\'8461490 - New London, CT\'"
NMTA2,64.5,-165.43,"\'9468756 - Nome, Norton Sound, AK\'"
NPSF1,26.132,-81.807,"\'8725110 - Naples, FL\'"
NSTP6,-14.28,-170.688,"\'1770000 - Pago Pago, American Samoa\'"
NTBC1,34.405,-119.692,"\'9411340 - Santa Barbara, CA \'"
NTKM3,41.285,-70.096,"\'8449130 - Nantucket Island, MA\'"
NWCL1,30.027,-90.113,"\'8761927 - New Canal Station, LA\'"
NWHC3,41.283,-72.908,"\'8465705 - New Haven, CT\'"
NWPR1,41.504,-71.326,"\'8452660 - Newport, RI\'"
NWWH1,21.954,-159.353,"\'1611400 - Nawiliwili, HI\'"
OBGN6,44.702,-75.494,"\'8311030 - Ogdensburg, NY\'"
OBLA1,30.705,-88.04,"\'8737048 - Mobile State Docks, AL\'"
OBXC1,37.804,-122.341,"\'9414797 - Oakland Berth 38, CA\'"
OCIM2,38.328,-75.091,"\'8570283 - Ocean City Inlet, MD\'"
OHBC1,33.72,-118.273,"\'9410660 - Los Angeles, CA\'"
OKXC1,37.811,-122.333,"\'9414776 - Oakland Berth 34, CA\'"
OLSA2,52.94,-168.87,"\'9462450 - Nikolski, AK\'"
OMHC1,37.801,-122.33,"\'9414769 - Oakland Middle Harbor Met, CA\'"
OOUH1,21.303,-157.865,"\'1612340 - Honolulu, HI\'"
OPTF1,27.858,-82.553,"\'8726607 - Old Port Tampa, FL\'"
ORIN7,35.796,-75.548,"\'8652587 - Oregon Inlet Marina, NC\'"
OSGN6,43.464,-76.511,"\'9052030 - Oswego, NY\'"
OVIA2,59.44,-151.72,"\'9455500 - Seldovia, AK\'"
PACF1,30.152,-85.667,"\'8729108 - Panama City, FL\'"
PCBF1,30.213,-85.88,"\'8729210 - Panama City Beach, FL\'"
PCLF1,30.404,-87.211,"\'8729840 - Pensacola, FL\'"
PCOC1,38.056,-122.039,"\'9415144 - Port Chicago, CA\'"
PFDC1,33.735,-118.241,"\'9410666 - Los Angeles Pier 400, CA\'"
PFXC1,33.747,-118.215,"\'9410670 - Los Angeles Pier F, CA\'"
PGBP7,13.428,144.796,"\'1631428 - Pago Bay, Guam\'"
PHBP1,39.933,-75.142,"\'8545240 - Philadelphia, PA\'"
PILL1,29.179,-89.259,"\'8760721 - Pilottown, LA\'"
PLXA2,56.247,-134.647,"\'9451054 - Port Alexander, AK\'"
PMAF1,27.638,-82.562,"\'8726384 - Port Manatee, FL\'"
PMOA2,55.99,-160.562,"\'9463502 - Port Moller, AK\'"
PNLM4,45.968,-85.869,"\'9087096 - Port Inland, MI\'"
PNLM6,30.368,-88.563,"\'8741533 - Pascagoula NOAA Lab, MS\'"
PORO3,42.739,-124.498,"\'9431647 - Port Orford, OR\'"
PPTM2,38.134,-76.533,"\'8578240 - Piney Point, MD\'"
PPXC1,37.906,-122.365,"\'9414847 - Point Potrero, Richmond, CA\'"
PRDA2,70.4,-148.527,"\'9497645 - Prudhoe Bay, AK\'"
PRJC1,33.733,-118.186,"\'9410665 - Los Angeles Pier J, CA\'"
PRUR1,41.605,-71.304,"\'8452314 - Sandy Point, Prudence Island, RI\'"
PRYC1,37.996,-122.977,"\'9415020 - Point Reyes, CA\'"
PSBC1,38.04,-121.887,"\'9415115 - Pittsburg (Suisun Bay), CA\'"
PSBM1,44.905,-66.983,"\'8410140 - Eastport, ME\'"
PSLC1,35.169,-120.754,"\'9412110 - Port San Luis, CA\'"
PSTL1,28.932,-89.407,\'8760922 - Pilot&#039
PSTN6,42.691,-79.048,"\'9063028 - Sturgeon Point, NY\'"
PSXC1,33.768,-118.226,\'9410692 - Los Angeles Pier S\'
PTAW1,48.125,-123.441,"\'9444090 - Port Angeles, WA\'"
PTBM6,30.213,-88.505,"\'8741003 - Petit Bois Island, Port of Pascagoula, MS\'"
PTCR1,41.638,-71.34,"\'8452951 - Potter Cove, Prudence Island, RI\'"
PTIM4,46.485,-84.631,"\'9099004 - Point Iroquois, MI\'"
PTIT2,26.061,-97.215,"\'8779770 - Port Isabel, TX\'"
PTOA1,30.671,-88.031,"\'8737005 - Pinto Island, AL\'"
PTWW1,48.111,-122.76,"\'9444900 - Port Townsend, WA\'"
PVDR1,41.786,-71.383,"\'8453662 - Providence Visibility, RI\'"
PXAC1,33.764,-118.265,"\'9410690 - Los Angeles Berth 161, CA\'"
PXOC1,37.798,-122.393,"\'9414311 - San Francisco Pier 1, CA\'"
PXSC1,37.803,-122.397,"\'9414296 - Pier 17, San Francisco Bay, CA\'"
QPTR1,41.586,-71.407,"\'8454049 - Quonset Point, RI\'"
RARM6,30.343,-88.511,"\'8741094 - Range A Rear, Port of Pascagoula, MS\'"
RCKM4,46.264,-84.191,"\'9076024 - Rock Cut, MI\'"
RCMC1,37.923,-122.41,"\'9414863 - Richmond, CA\'"
RCPT2,28.024,-97.048,"\'8774770 - Rockport, TX\'"
RCRN6,43.269,-77.626,"\'9052058 - Rochester, NY\'"
RCYF1,29.8,-81.55,"\'8720625 - Racy Point, St. Johns River, FL\'"
RDDA2,67.575,-164.067,"\'9491094 - Red Dog Dock, AK\'"
RDYD1,39.558,-75.572,"\'8551910 - Reedy Point, DE\'"
ROBN4,40.657,-74.065,"\'8530973 - Robbins Reef, NJ\'"
RPLV2,37.538,-76.014,"\'8632837 - Rappahannock Light, VA\'"
RTYC1,37.507,-122.212,"\'9414523 - Redwood City, CA\'"
SAPF1,27.761,-82.627,"\'8726520 - St. Petersburg, Tampa Bay, FL\'"
SBEO3,44.625,-124.045,"\'9435380 - South Beach, OR\'"
SBLF1,27.923,-82.445,"\'8726673 - Seabulk, Tampa, FL\'"
SBPT2,29.728,-93.87,"\'8770570 - Sabine Pass North, TX\'"
SCIS1,32.857,-79.707,"\'8664941 - South Capers Island, SC\'"
SDBC1,32.714,-117.174,"\'9410170 - San Diego, CA\'"
SDHN4,40.467,-74.009,"\'8531680 - Sandy Hook, NJ\'"
SHBL1,29.868,-89.673,"\'8761305 - Shell Beach, LA\'"
SJNP4,18.459,-66.116,"\'9755371 - San Juan, La Puntilla, San Juan Bay, PR\'"
SJSN4,39.305,-75.377,"\'8537121 - Ship John Shoal, NJ\'"
SKTA2,59.45,-135.327,"\'9452400 - Skagway, AK\'"
SLIM2,38.321,-76.452,"\'8577330 - Solomons Island, MD\'"
SMOC1,34.008,-118.5,"\'9410840 - Santa Monica, CA\'"
SNDA2,55.336,-160.502,"\'9459450 - Sand Point, AK\'"
SNDP5,28.215,-177.361,"\'1619910 - Sand Island, Midway Islands\'"
SWLA2,60.12,-149.427,"\'9455090 - Seward, AK\'"
SWPM4,46.501,-84.372,"\'9076070 - S.W. Pier, MI\'"
SWPV2,36.943,-76.329,"\'8638610 - Sewells Point, VA\'"
TCBM2,39.213,-76.244,"\'8573364 - Tolchester Beach, MD\'"
TCMW1,47.276,-122.418,"\'9446482 - Tacoma Met, WA\'"
TCNW1,47.267,-122.413,"\'9446484 - Tacoma, WA\'"
TESL1,29.668,-91.237,"\'8764044 - Tesoro Marine Terminal, Berwick, Atchafalaya River, LA\'"
THRO1,41.694,-83.473,"\'9063085 - Toledo, OH\'"
TLBO3,45.555,-123.919,"\'9437540 - Garibaldi, Tillamook Bay, OR\'"
TOKW1,46.707,-123.967,"\'9440910 - Toke Point, WA\'"
TPAF1,27.933,-82.433,"\'8726694 - TPA Cruise Terminal 2, Tampa, FL\'"
TPBN4,40.012,-75.043,"\'8538886 - Tacony-Palmyra Bridge, NJ\'"
TRDF1,28.416,-80.593,"\'8721604 - Trident Pier, FL\'"
TSHF1,27.929,-82.426,"\'8726679  - East Bay Causeway, FL\'"
TXPT2,29.689,-93.842,"\'8770822 - Texas Point, Sabine Pass, TX \'"
ULAM6,30.348,-88.505,"\'8741041 - Dock E. Port of Pascagoula, MS\'"
ULRA2,63.872,-160.784,"\'9468333 - Unalakleet, Unalakleet River, AK\'"
UNLA2,53.88,-166.537,"\'9462620 - Unalaska, AK\'"
UPBC1,38.038,-122.121,"\'9415118 - Union Pacific Rail Road Bridge, Martinez, CA\'"
VAKF1,25.731,-80.162,"\'8723214 - Virginia Key, FL\'"
VCAF1,24.711,-81.107,"\'8723970 - Vaca Key, FL\'"
VCVA2,57.125,-170.285,"\'9464212 - Village Cove, St. Paul Island, AK\'"
VDZA2,61.125,-146.361,"\'9454240 - Valdez, AK\'"
WAHV2,37.608,-75.686,"\'8631044 - Wachapreague, VA\'"
WAKP8,19.291,166.618,\'1890000 - Wake Island\'
WASD2,38.873,-77.021,"\'8594900 - Washington, DC\'"
WAVM6,30.282,-89.367,"\'8747766 - Waveland, MS\'"
WBYA1,30.417,-87.825,"\' 8732828 - Weeks Bay, Mobile Bay, AL \'"
WDSV2,36.977,-76.315,"\'8638614 - Willoughby Deguassing Station, VA\'"
WELM1,43.32,-70.563,"\'8419317 - Wells, ME\'"
WLON7,34.228,-77.954,"\'8658120 - Wilmington, NC\'"
WNDV2,37.615,-76.29,"\'8636580 - Windmill Point, VA\'"
WNEM4,46.285,-84.21,"\'9076027 - West Neebish Island, MI\'"
WPTW1,46.904,-124.105,"\'9441102 - Westport, WA\'"
WYCM6,30.326,-89.326,"\'8747437 - Bay Waveland Yacht Club, MS\'"
YATA2,59.548,-139.733,"\'9453220 - Yakutat, Yakutat Bay, AK\'"
YKRV2,37.251,-76.342,"\'8637611 - York River East Rear Range Light, VA\'"
YKTV2,37.227,-76.479,"\'8637689 - Yorktown USCG Training Center, VA\'"
46518,0,0,\'Drifting Buoy\'
46531,0,0,\'Drifting Buoy\'
46534,0,0,\'Drifting Buoy\'
46538,0,0,\'Drifting Buoy\'
46565,0,0,\'Drifting Buoy\'
BLTA2,58.455,-135.889,\'Bartlett Cove AK\'
CDEA2,56.001,-134.136,"\'Cape Decision, AK\'"
CSPA2,58.199,-136.64,"\'Cape Spencer, AK\'"
EROA2,58.971,-135.221,"\'Eldred Rock, AK\'"
