buoy_id,latitude,longitude,description
LCNA2,56.058,-132.69,"\'Lincoln Island, AK\'"
PBPA2,58.203,-134.148,"\'Point Bishop, AK\'"
PRTA2,58.411,-134.955,"\'Point Retreat, AK\'"
SDIA2,58.277,-134.389,"\'South Douglas, AK\'"
SISA2,58.177,-135.259,"\'Sisters Island, AK\'"
18CY3,41.73,-86.91,"\'Michigan City, IN\'"
AGMW3,44.608,-87.433,"\'Algoma City Marina, WI\'"
BHRI3,41.646,-87.147,"\'Burns Harbor, IN\'"
BIGM4,46.827,-87.727,"\'Big Bay, MI\'"
BSBM4,44.055,-86.514,"\'Big Sable Point, MI\'"
CBRW3,45.198,-87.36,"\'Chambers Island, WI\'"
CLSM4,42.471,-82.877,"\'St. Clair Shores, MI\'"
CNII2,41.856,-87.609,"\'Northerly Island, IL\'"
CYGM4,45.658,-84.464,"\'Cheybogan, MI\'"
FPTM4,45.619,-86.66,"\'Fairport, MI\'"
GBLW3,44.653,-87.901,"\'Green Bay Entrance Light, WI\'"
GRMM4,46.684,-85.972,"\'Grand Marais, MI\'"
GSLM4,44.018,-83.537,"\'Gravelly Shoals Light, MI\'"
GTLM4,45.211,-85.55,"\'Grand Traverse Light, MI\'"
GTRM4,47.179,-88.241,"\'Superior Grand Traverse Bay, MI\'"
KGNA,47.745,-90.346,"\'Bay of Grand Marais, MN\'"
KNSW3,42.589,-87.809,"\'Kenosha, WI\'"
KP53,46.417,-86.65,"\'Munising Lake Shore, MI\'"
KP58,44.017,-82.8,"\'Port Hope, MI\'"
KP59,47.467,-87.883,"\'Copper Harbor, MI\'"
LSCM4,42.465,-82.755,"\'Lake St. Clair Light, MI\'"
MEEM4,44.248,-86.346,"\'Manistee Harbor, MI\'"
NABM4,46.087,-85.444,"\'Naubinway, MI\'"
NPDW3,45.291,-86.977,\'Northport Pier at Death&#039
OTNM4,46.87,-89.33,"\'Ontonagon, MI\'"
PCLM4,47.276,-88.528,"\'Portage Canal, MI\'"
PNGW3,46.792,-91.386,"\'Port Wing, WI\'"
PRIM4,45.357,-83.492,"\'Presque Isle Light, MI\'"
PSCM4,43.42,-82.54,"\'Port Sanilac, MI\'"
PWAW3,43.388,-87.867,"\'Port Washington, WI\'"
SBLM4,43.81,-83.72,"\'Saginaw Bay Light #1, MI\'"
SJOM4,42.098,-86.494,"\'St. Joseph, MI\'"
SLVM5,47.278,-91.27,"\'Silver Bay, MN\'"
SPTM4,44.713,-83.273,"\'Sturgeon Point Light, MI\'"
SXHW3,46.563,-90.437,"\'Saxon Harbor, WI\'"
SYWW3,45.202,-87.121,"\'Yacht Works Sister Bay, WI\'"
TAWM4,44.254,-83.449,"\'Tawas City, MI\'"
WFPM4,46.76,-84.97,"\'Whitefish Point, MI\'"
WHRI2,42.361,-87.813,"\'Waukegan Harbor, IL\'"
BARN6,42.345,-79.595,"\'Barcelona Harbor, NY\'"
CBLO1,41.981,-80.556,"\'Conneaut Breakwater Light, OH\'"
CHDS1,33.661,-82.199,"\'Strom Thurmond Dam, SC\'"
GELO1,41.859,-80.975,"\'Geneva on the Lake, OH\'"
HHLO1,41.401,-82.545,"\'Huron Light, OH\'"
LMFS1,34.107,-81.271,\'Lake Murray SC\'
LMSS1,33.552,-80.501,"\'Lake Marion, SC\'"
OLCN6,43.341,-78.719,"\'Olcott Harbor, NY\'"
RPRN6,43.263,-77.598,"\'Rochester, NY\'"
WATS1,34.335,-80.702,"\'Lake Wateree, SC\'"
YGNN6,43.262,-79.064,"\'Niagara Coast Guard Station, NY\'"
46097,44.639,-124.304,\'OOI Newport Shelf\'
46098,44.381,-124.956,\'OOI Waldport Offshore\'
46099,46.986,-124.566,\'OOI Westport Shelf\'
46100,46.851,-124.972,\'OOI Westport Offshore\'
51201,21.671,-158.117,"\'Waimea Bay, HI (106)\'"
51202,21.415,-157.678,"\'Mokapu Point, HI (098)\'"
51203,20.788,-157.01,"\'Kaumalapau, HI (146)\'"
51204,21.281,-158.124,"\'Barbers Point, HI #2 (165)\'"
51205,21.018,-156.425,"\'Pauwela, Maui, HI (187)\'"
51206,19.78,-154.97,"\'Hilo, Hawaii, HI (188)\'"
51207,21.477,-157.753,"\'Kaneohe Bay, HI (198)\'"
51208,22.285,-159.574,"\'Hanalei, Kauai, HI (202)\'"
51209,-14.265,-170.494,"\'Aunuu, American Samoa (189)\'"
51210,21.477,-157.756,"\'Kaneohe Bay, WETS, HI (225)\'"
52200,13.354,144.788,"\'Ipan, Guam (121)\'"
52201,7.083,171.392,"\'Kalo, Majuro, Marshall Islands (163)\'"
52202,13.682,144.811,"\'Ritidian Point, Guam (196)\'"
52211,15.268,145.662,"\'Tanapag, Saipan, NMI (197)\'"
42360,26.672,-90.471,\'BW Pioneer buoy - C16471 - Walker Ridge 249\'
42856,26.52,-90.531,\'Titanium Explorer - Walker Ridge 425\'
42906,19.633,-92.483,\'Petrolia - Block Chapabil-1\'
13001,12,-23,\'NE Extension\'
13002,21,-23,\'NE Extension\'
13008,15,-38,\'Reggae\'
13009,8,-38,\'Lambada\'
13010,0,0,\'Soul\'
15001,-10,-10,\'Gavotte\'
15002,0,-10,\'Java\'
15006,-6,-10,\'Valse\'
15007,-6,8,\'SE Extension\'
31001,0,-35,\'Samba\'
31002,4,-38,\'Frevo\'
31003,-8,-30,\'SW Extension\'
31004,-14,-32,\'SW Extension\'
31005,-19,-34,\'SW Extension\'
31006,4,-23,\'NE Extension\'
31007,0,-23,\'Jazz\'
41026,12,-38,\'Forro\'
41139,20,-38,\'\'
62114,58.3,0,\'Tartan &quot
62121,53.5,2.7,\'Carrack AWS\'
62124,53.6,-3.6,\'Conwy\'
62125,53.8,-3.5,\'\'
62126,53.9,-3.6,\'\'
62127,54,0.7,\'Cleeton AWS\'
62130,58.7,1.3,\'Brae A\'
62135,54.2,1.6,\'Trent\'
62142,53,2.101,\'North Sea\'
62144,53.4,1.7,\'Clipper AWS\'
62145,53.102,2.8,\'North Sea\'
62146,57.2,2.1,\'Lomond AWS\'
62147,55.7,4.7,\'Galaxy 111\'
62148,53.6,1.5,\'Barque AWS\'
62149,53.7,1.1,\'West Sole &quot
62150,53.6,0.7,\'Amethyst AWS\'
62164,57.2,0.8,\'Anasuria AWS\'
62165,54,1.1,\'Ravenspurn North AWS\'
62166,53,2.5,\'Thames\'
63105,61,1.692,\'Brent &quot
63110,59.5,1.5,\'Beryl A AWS\'
63112,61.1,1,\'Cormorant AWS\'
63113,61,1.708,\'Brent &quot
63115,61.6,1.3,\'Magnus AWS\'
63117,61.4,1.1,\'Eider AWS\'
AROP4,18.48,-66.702,"\'9757809 - Arecibo, PR\'"
AUDP4,18.457,-67.165,"\'9759412 - Aquadilla, PR\'"
FRDP4,18.335,-65.631,"\'9753216 - Fajardo, PR\'"
PLSP4,17.973,-66.762,"\'9758053 - Penuelas, PR\'"
VQSP4,18.153,-65.444,"\'9752619 - Isabel Segunda, Vieques Island, PR\'"
YABP4,18.055,-65.833,"\'9754228 - Yabucoa Harbor, PR\'"
45167,42.186,-80.137,"\'Erie Nearshore Buoy, Erie, PA\'"
42903,26.312,-92.646,\'Rowan Renaissance - Keathley Canyon 686\'
21401,42.617,152.583,\'250NM Southeast of Iturup Island\'
21402,46.488,158.343,\'286NM East of Simushir Island\'
46233,32.936,-117.32,\'SCCOOS San Diego Mooring\'
31201,-27.705,-48.134,"\'Floripa, Brazil (109)\'"
41108,33.721,-78.015,"\'Wilmington Harbor, NC - (200)\'"
41109,34.484,-77.3,"\'New River Inlet, NC - 190\'"
41112,30.709,-81.292,"\'Offshore Fernandina Beach, FL (132)\'"
41113,28.4,-80.533,"\'Cape Canaveral Nearshore, FL (143)\'"
41114,27.551,-80.219,"\'Fort Pierce, FL (134)\'"
41116,28.523,-80.188,"\'Oculina Bank North, FL (227)\'"
41140,17.769,-64.723,"\'Christiansted, St. Croix, Virgin Islands\'"
41141,17.684,-64.635,"\'Fareham, St. Croix, Virgin Islands\'"
42099,27.341,-84.272,"\'Offshore St. Petersburg, FL (144)\'"
44088,36.611,-74.839,"\'Virginia Beach Offshore, VA (171)\'"
44094,40.585,-73.106,"\'Fire Island Nearshore, NY (207)\'"
44096,37.023,-75.81,"\'Cape Charles, VA (186)\'"
44097,40.969,-71.127,"\'Block Island, RI  (154)\'"
44099,36.915,-75.72,"\'Cape Henry, VA (147)\'"
44100,36.259,-75.592,"\'Duck FRF 26m, NC (430)\'"
44172,44.5,-63.408,"\'Halifax Harbor, NS, Canada - 176\'"
46114,36.723,-122.351,"\'West Monterey Bay, CA (185)\'"
46211,46.858,-124.244,"\'Grays Harbor, WA (036)\'"
46212,40.753,-124.313,"\'Humboldt Bay South Spit, CA (128)\'"
46213,40.288,-124.719,"\'Cape Mendocino, CA (094)\'"
46214,37.948,-123.468,"\'Point Reyes, CA (029)\'"
46215,35.204,-120.859,"\'Diablo Canyon, CA (076)\'"
46216,34.333,-119.803,"\'Goleta Point, CA (107)\'"
46217,34.167,-119.435,"\'Anacapa Passage, CA (111)\'"
46218,34.454,-120.782,"\'Harvest, CA (071)\'"
46219,33.221,-119.881,"\'San Nicolas Island, CA (067)\'"
46220,33.897,-118.446,"\'El Porto, CA (125)\'"
46221,33.854,-118.633,"\'Santa Monica Bay, CA (028)\'"
46222,33.618,-118.317,"\'San Pedro, CA (092)\'"
46223,33.458,-117.767,"\'Dana Point, CA (096)\'"
46224,33.179,-117.471,"\'Oceanside Offshore, CA (045)\'"
46225,32.933,-117.391,"\'Torrey Pines Outer, CA (100)\'"
46226,32.848,-117.353,"\'Point La Jolla, CA (095)\'"
46227,32.632,-117.444,"\'Point Loma, CA (091)\'"
46228,34.317,-119.417,"\'Pitas Point, CA (130)\'"
46229,43.766,-124.551,"\'UMPQUA OFFSHORE, OR (139)\'"
46230,33.623,-118.012,"\'Huntington Beach Nearshore, CA (172)\'"
46231,32.747,-117.37,"\'Mission Bay, CA (093)\'"
46232,32.53,-117.421,"\'Point Loma South, CA  (191)\'"
46234,34.1,-119.168,"\'Port Hueneme Nearshore, CA (141)\'"
46235,32.572,-117.167,"\'Imperial Beach Nearshore, CA (155)\'"
46236,36.76,-121.949,"\'Monterey Canyon Outer, CA  (156)\'"
46237,37.786,-122.634,"\'San Francisco Bar, CA  (142)\'"
46238,33.76,-119.55,"\'Santa Cruz Basin, CA (167)\'"
46239,36.341,-122.102,"\'Point Sur, CA (157)\'"
46240,36.626,-121.907,"\'Cabrillo Point, Monterey Bay, CA  (158)\'"
46241,33.003,-117.292,"\'San Elijo Nearshore, CA (161)\'"
46242,33.22,-117.439,"\'Camp Pendleton Nearshore, CA  (043)\'"
46243,46.216,-124.127,"\'Clatsop Spit, OR (162)\'"
46244,40.888,-124.357,"\'Humboldt Bay, North Spit, CA (168)\'"
46245,34.251,-119.308,"\'Ventura Nearshore, CA - 169\'"
46247,37.753,-122.833,"\'San Francisco Offshore, CA  (180)\'"
46248,46.134,-124.64,"\'Astoria Canyon, OR  (179)\'"
46249,33.821,-119.708,"\'Santa Cruz Island South, CA (182)\'"
46250,34.034,-119.09,"\'Point Mugu Offshore, CA - 184\'"
46251,33.76,-119.55,"\'Santa Cruz Basin, CA (203)\'"
46253,33.577,-118.182,"\'San Pedro South, CA (213)\'"
46254,32.868,-117.267,"\'SCRIPPS Nearshore, CA (201)\'"
46256,33.7,-118.201,"\'Long Beach Channel, CA (215)\'"
46257,34.439,-120.766,"\'Harvest Southeast, CA (216)\'"
46258,32.75,-117.5,"\'Mission Bay West, CA (220)\'"
51200,21.096,-158.303,"\'Barbers Point, HI  (164)\'"
52212,7.63,134.667,"\'Ngaraard, Babeldaob, Palau (219)\'"
LJPC1,32.867,-117.257,"\'La Jolla, CA (073)\'"
48211,70.37,-146.04,\'Camden Bay (Shell Arctic)\'
48212,70.874,-150.279,\'Harrison Bay (Shell Arctic) \'
48213,71.502,-164.133,\'Burger\'
48214,70.872,-165.248,\'Klondike (MOB1)\'
48216,71.758,-167.952,\'Crackerjack (Shell Arctic)\'
3FUS2,70.5,-148.5,\'Frontier Discoverer\'
42361,27.55,-92.49,\'Auger - Garden Banks 426\'
42363,28.16,-89.22,\'Mars B - Mississippi Canyon 807\'
42364,29.06,-88.09,\'Ram Powell TLP - Viosca Knoll 956\'
42365,28.2,-89.12,\'Ursa TLP - Mississippi Canyon 809\'
42390,26.129,-94.898,\'Perdido - Alaminos Canyon 857\'
42394,28.16,-89.24,\'Olympus TLP - Mississippi Canyon 807\'
42395,26.404,-90.792,\'Shell Alcyone Buoy - C16522 - Walker Ridge 552\'
42851,26.186,-94.761,\'Noble Globetrotter I - Alaminos Canyon 772\'
42857,27.569,-92.396,\'Noble Don Taylor - Garden Banks 427\'
42858,27.962,-89.048,\'Stena IceMAX - Atwater Valley 18\'
42861,28.369,-87.924,\'Deepwater Nautilus -  Mississippi Canyon 657\'
42862,27.57,-92.396,\'Noble Jim Thompson - Garden Banks 427\'
42864,26.455,-90.777,\'Thalassa - Walker Ridge 464\'
42877,28.18,-89.29,\'Cajun Express - Mississippi Canyon 762\'
42886,28.17,-89.24,\'Discoverer Spirit - Mississippi Canyon 762\'
42895,28.273,-88.662,\'Island Performer - Mississippi Canyon 730\'
42902,28.622,-87.984,\'Deepwater Proteus - Mississippi Canyon 0392\'
42922,26.449,-90.784,\'Noble Jim Day - Walker Ridge 508\'
42927,28.418,-88.032,\'Noble Bully I - Mississippi Canyon 567\'
46126,53.951,-166.602,\'Wide Bay (Shell)\'
48677,0,0,\'\'
48678,0,0,\'\'
48679,0,0,\'\'
48680,0,0,\'\'
CGCL1,28.791,-89.056,\'Cognac\'
WDEL1,28.662,-89.551,\'Shell West Delta 143\'
SKMG1,31.534,-80.236,\'U.S. Navy Tower M2R6 GA\'
SPAG1,31.375,-80.567,\'U.S. Navy Tower R2 GA\'
TYBG1,31.633,-79.925,\'U.S. Navy Tower R8 GA\'
FBPS1,32.652,-79.938,"\'Folly Beach Pier, SC\'"
SMBS1,33.655,-78.918,"\'Springmaid pier, SC\'"
42914,26.806,-90.567,\'Discoverer Americas - Walker Ridge 160\'
48215,71.502,-164.133,\'Hanna Shoal (MOB3)\'
ACMN4,39.38,-74.42,"\'Atlantic City Marina, NJ\'"
AVAN4,39.09,-74.72,"\'Avalon, NJ\'"
BRBN4,39.61,-74.2,"\'Brant Beach, NJ\'"
OCGN4,40.209,-74.004,"\'Ocean Grove, NJ\'"
SGRN4,40.12,-74.03,"\'Sea Girt, NJ\'"
42863,28.962,-88.696,\'Ocean Victory - Mississippi Canyon 26\'
44069,40.699,-73.087,\'Great South Bay\'
42043,28.982,-94.899,\'TGLO TABS Buoy B\'
42044,26.191,-97.051,\'TGLO TABS Buoy J\'
42045,26.217,-96.5,\'TGLO TABS Buoy K\'
42046,27.89,-94.037,\'GERG Flower Gardens Buoy N\'
42047,27.896,-93.597,\'GERG Flower Gardens Buoy V\'
42048,27.939,-96.843,\'TABS D\'
42049,28.351,-96.006,\'TABS W\'
42050,28.842,-94.241,\'TABS F\'
42051,29.635,-93.642,\'TABS R\'
42918,27.691,-91.114,\'Noble Danny Adkins - Green Canyon 280\'
42923,27.747,-91.088,\'ENSCO 8502 - Green Canyon 237\'
42924,27.69,-91.116,\'ENSCO 8503 - Green Canyon 281\'
ANPT2,27.837,-97.039,"\'8775241 - Aransas, Aransas Pass, TX\'"
AWRT2,28.227,-96.796,"\'8774230 - Aransas Wildlife Refuge, TX\'"
BABT2,27.297,-97.405,"\'8776604 - Baffin Bay, TX\'"
BZST2,26.067,-97.155,"\'8779749 - SPI Brazos Santiago, TX \'"
CLLT2,29.563,-95.067,"\'8770933 - Clear Lake, TX\'"
CPNT2,28.114,-97.024,"\'8774513 - Copano Bay, TX \'"
EMAT2,28.71,-95.914,"\'8773146 - Matagorda City, TX\'"
GLPT2,29.3,-94.794,\'021: Galveston Pleasure Pier
GRRT2,29.302,-94.896,"\'8771486 - Galveston RR Bridge, TX\'"
HIST2,29.595,-94.39,"\'8770808 - High Island, TX\'"
IRDT2,27.48,-97.322,"\'8776139 - South Bird Island, TX\'"
LUIT2,29.076,-95.122,"\'8771972 - San Luis Pass, TX\'"
LYBT2,29.765,-95.079,"\'8770733 - Lynchburg Landing, TX\'"
NCHT2,29.726,-95.266,"\'8770777 - Manchester, TX \'"
NGLT2,27.822,-97.204,"\'8775283 - Port Ingleside, TX\'"
NUET2,27.832,-97.486,"\'8775244 - Nueces Bay, TX\'"
NWST2,27.75,-96.768,\'098: NWS Weather Station 1
PACT2,27.634,-97.237,"\'8775792 - Packery Channel, TX\'"
PCGT2,26.072,-97.167,"\'8779748 - South Padre Island CGS, TX \'"
PCNT2,28.446,-96.396,\'8773701 - Port O&#039
PMNT2,26.559,-97.424,"\'8778490 - Port Mansfield, TX\'"
PORT2,29.867,-93.931,"\'8770475 - Port Arthur, TX\'"
RLIT2,26.262,-97.285,"\'8779280 - Realitos Peninsula, TX\'"
RLOT2,29.515,-94.513,"\'8770971 - Rollover Pass, TX\'"
RSJT2,26.801,-97.471,"\'8777812 - Rincon del San Jose, TX\'"
RTAT2,27.84,-97.072,"\'8775237 - Port Aransas, TX\'"
RTOT2,27.753,-96.967,"\'100: RTNS Offshore, TX\'"
SDRT2,28.407,-96.712,"\'8773037 - Seadrift, TX\'"
SGNT2,28.771,-95.617,"\'8772985 - Sargent, TX\'"
TAQT2,27.815,-97.389,"\'8775296 - USS Lexington, TX\'"
VCAT2,28.64,-96.609,"\'8773259 - Port Lavaca, TX \'"
BPHF1,27.608,-82.571,"\'BISHOP HARBOR, FL\'"
FRKF1,27.591,-82.552,"\'Frog Creek, FL\'"
42367,28.742,-88.826,\'Matterhorn TLP - Mississippi Canyon 243\'
41117,30,-81.08,"\'St. Augustine, FL (194)\'"
42097,25.7,-83.65,"\'Pulley Ridge, FL (226)\'"
44056,36.2,-75.714,"\'Duck FRF, NC\'"
44089,37.756,-75.334,"\'Wallops Island, VA (224)\'"
44091,39.778,-73.769,"\'Barnegat, NJ (209)\'"
46259,34.732,-121.664,"\'Santa Lucia Escarpment, CA (222)\'"
BTHD1,38.537,-75.046,"\'Bethany Beach, DE\'"
FRFN7,36.189,-75.739,"\'USACE-CHL Field Research Facility, Duck, NC\'"
JPRN7,35.912,-75.587,\'Jennette&#039
OCSM2,38.338,-75.07,"\'Ocean City, MD\'"
46252,33.953,-119.257,"\'Anacapa Passage South, CA (212)\'"
0Y2W3,44.794,-87.313,"\'Sturgeon Bay CG Station, WI\'"
18CI3,41.73,-86.91,"\'Michigan City CG Station, IN\'"
20CM4,42.09,-86.49,"\'St. Joseph CG Station, MI\'"
C58W3,44.146,-87.563,"\'Two Rivers CG Station, WI\'"
62001,45.23,-5,\'Gascogne Buoy\'
62028,50.59,-2.3,"\'Weymouth Bay, UK\'"
62029,48.72,-12.43,\'K1 Buoy\'
62030,50.25,-4.217,\'L4 Buoy\'
62050,50,-4.4,\'E1\'
62081,51,-13.55,\'K2 Buoy\'
62103,49.9,-2.9,\'Channel Lightship\'
62105,55.42,-12.57,\'K4 Buoy\'
62107,50.102,-6.1,\'Sevenstones Lightship\'
62108,53.5,-19.5,\'K3 Buoy\'
62163,47.55,-8.47,\'Brittany Buoy\'
62170,51.24,2,\'F3 Light Vessel\'
62298,49.4,-8.6,\'Celtic Sea Buoy\'
62301,52.22,-4.42,\'Aberporth Buoy\'
62303,51.602,-5.1,\'Pembroke Buoy\'
62304,51.102,1.8,\'Sandettie Lightship\'
62305,50.4,0,\'Greenwich Lightship\'
62442,49,-16.5,\'Pap\'
64045,59.07,-11.42,\'K5 Buoy\'
64046,60.483,-4.167,\'K7 Buoy\'
44095,35.75,-75.33,"\'Oregon Inlet, NC (192)\'"
44092,42.942,-70.632,"\'Isle of Shoals, NH (211)\'"
44090,41.84,-70.329,"\'Cape Cod Bay, MA (221)\'"
48012,70.025,-166.071,\'Point Lay (UAF)\'
BDXC1,38.317,-123.071,"\'Bodega, CA\'"
FPXC1,37.807,-122.466,"\'Fort Point, CA\'"
KNOH1,21.288,-157.865,"\'Kilo Nalu Observatory, Hawaii\'"
HPLM2,38.59,-76.133,\'Horn Point Weather Station MD\'
45021,45.048,-85.493,"\'Traverse Bay #3, MI\'"
GTBM4,44.767,-85.607,\'Grand Traverse Bay Observing System Station 2\'
45022,45.403,-85.088,"\'Little Traverse Bay Buoy, MI\'"
45024,43.973,-86.556,"\'Ludington Buoy, MI\'"
45027,46.86,-91.93,"\'McQuade Harbor Nearshore, MN\'"
45028,46.81,-91.84,\'Western Lake Superior\'
44098,42.798,-70.168,\'Jeffrey&#039
41062,35.778,-75.095,\'Hatteras Bay (B1)\'
41063,34.782,-75.941,\'Raleigh Bay (B2)\'
46120,47.761,-122.397,"\'Pt Wells, WA (U of Wash)\'"
46121,47.28,-122.728,"\'Carr Inlet, WA (U of Wash) \'"
46122,47.803,-122.803,"\'Dabob Bay, WA (U of Wash)\'"
46123,47.375,-123.008,"\'Twanoh - Hood Canal, WA (U of Wash)\'"
46124,47.422,-123.113,"\'Hoodsport - Hood Canal, WA (U of Wash)\'"
46125,47.907,-122.627,"\'Hansville - Hood Canal, WA\'"
45013,43.1,-87.85,"\'ATW20 - Atwater Park, WI\'"
45014,44.8,-87.76,"\'GB17 - South Green Bay, WI\'"
42067,30.042,-88.647,\'USM3M01\'
45166,45.032,-73.133,"\'Missisquoi Bay Buoy (Lake Champlain), VT\'"
44093,36.872,-75.492,"\'Offshore Wind Energy Area, VA (210)\'"
44052,37.236,-76.399,\'Goodwin Islands\'
44053,37.244,-76.5,\'Gloucester Point\'
GDIV2,37.222,-76.404,\'Goodwin Island Met Station\'
VMSV2,37.246,-76.5,\'VIMS Pier\'
42900,28.36,-89.423,\'Ocean Saratoga - Mississippi Canyon 583\'
42380,28.209,-88.737,\'Devil&#039
32012,-19.626,-84.947,\'Woods Hole Stratus Wave Station \'
32ST0,-19.626,-84.947,\'Stratus\'
41060,14.754,-50.949,\'Woods Hole Northwest Tropical Atlantic Wave Station\'
41061,24.581,-38,\'Woods Hole SPURS Wave Station\'
41NT0,14.825,-51.016,\'NTAS - Northwest Tropical Atlantic\'
43010,10.051,-125.032,\'Woods Hole Spurs Wave Station\'
51WH0,22.787,-157.907,\'WHOTS - Woods Hole Ocean Time-series\'
SM058,59.923,-39.528,\'Woods Hole Test Camera\'
